"gene_id","C2917WT_MKRN260030422-1A_23M5KWLT4_L1_C2917WT_MKRN260030422-1A_23M5KWLT4_L1","C2893WT_MKRN260030423-1A_23M5KWLT4_L1_C2893WT_MKRN260030423-1A_23M5KWLT4_L1","C2890WT_MKRN260030421-1A_23M5KWLT4_L1_C2890WT_MKRN260030421-1A_23M5KWLT4_L1","M2915WT_MKRN260030426-1A_23M5KWLT4_L1_M2915WT_MKRN260030426-1A_23M5KWLT4_L1","M2916WT_MKRN260030425-1A_23M5KWLT4_L1_M2916WT_MKRN260030425-1A_23M5KWLT4_L1","M2927WT_MKRN260030424-1A_23M5KWLT4_L1_M2927WT_MKRN260030424-1A_23M5KWLT4_L1"
"ENSMUSG00000039860",5.18491006459463,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000039865",5.61685381727828,5.30504786117624,5.45910378862517,5.83658359964344,5.13984834034447,5.39628124410586
"ENSMUSG00000039873",6.98161542913986,6.78723583061265,6.86636899718579,6.7026878689261,6.51736923658502,6.77305354426189
"ENSMUSG00000039878",5.71643084870406,5.92292794419995,6.03863492586092,6.04150096222514,6.17324739825647,5.65931082475766
"ENSMUSG00000039879",10.2826457754267,10.3553462250373,10.2411156669588,10.4434053033426,10.1138426523928,10.0899594558611
"ENSMUSG00000039883",10.149002714502,10.2636079868409,10.0565381342608,9.80236606824379,10.1492631432149,9.98778532008377
"ENSMUSG00000039886",10.510172041093,10.1161694215162,10.0115019750304,10.3029745604379,9.86669826499284,10.1679517000968
"ENSMUSG00000039887",8.97762639043675,9.34812414335656,9.34613779294476,9.18195247135928,9.73123564693427,9.17789150739907
"ENSMUSG00000039891",6.76840452186744,6.82105842988837,6.81514220596275,6.83065887418509,6.55198501911931,6.73325270317689
"ENSMUSG00000039899",9.21487181217766,8.48623614180873,9.73496768252137,8.23021307033475,9.37096254144688,8.25867521174129
"ENSMUSG00000039901",9.33591177720388,9.35540686366179,9.34613779294476,9.33877198752171,8.91070385257459,9.44436773413226
"ENSMUSG00000039903",8.06959281774495,8.67908620411575,8.09359202981407,8.96559775924584,8.8319394519647,8.59898500116635
"ENSMUSG00000039908",8.15616392312491,8.29018243476887,8.16852758404249,7.83885624827383,7.92041432637954,8.44090707361009
"ENSMUSG00000039910",11.5283940364746,10.9436436103522,11.1773656023354,11.5111137181714,11.2392683956835,11.2051037639388
"ENSMUSG00000039911",10.0898597334928,10.435601490699,10.0682275392444,9.27667210843182,9.56234442118037,10.5664406988428
"ENSMUSG00000039914",8.468104539787,7.83428437841405,8.08329417154523,8.43881922639308,8.11528724580056,7.94876156697475
"ENSMUSG00000039917",8.89152246975824,8.97507750935332,8.84515570199765,9.4903216022558,8.8319394519647,9.18715616724507
"ENSMUSG00000039929",8.86031861982557,9.01245246439234,9.2671043156674,9.48219507742999,9.01417532055873,9.66580016287433
"ENSMUSG00000039934",8.04185375133628,8.58591264465115,8.68174261450377,7.79965098154236,8.3378149469704,8.52029577433678
"ENSMUSG00000039936",9.33307766811748,9.43145161403977,9.55086987125346,9.23130599765949,9.12923196605707,9.76183405883353
"ENSMUSG00000039942",7.83882904496449,8.17892868736741,7.88380694386084,7.88948293691918,8.53019882672259,8.18615691244686
"ENSMUSG00000039943",9.17109036511831,9.25188317437463,9.41902325651395,8.89070281097987,9.16048018087316,9.56111996873621
"ENSMUSG00000039952",12.0460602656201,11.7495246965444,11.8901189222141,11.9471030409356,11.1054672678049,12.1870595056783
"ENSMUSG00000039953",11.5277754960323,11.946234720333,11.6281986609434,11.3114412859,11.1592000941193,11.8822500157652
"ENSMUSG00000039954",5.28318313984139,5.73512223080952,5.98671308127443,5.22570276440214,5.57587835134456,5.65931082475766
"ENSMUSG00000039956",5.18491006459463,5.09981451201414,4.74300583880508,5.65629113277795,5.22827945224309,5.12231174203096
"ENSMUSG00000039958",8.44192761736229,8.22368066939518,7.95913934007973,8.96267586746282,8.72086223367697,8.16743313683946
"ENSMUSG00000039959",10.9102181339491,11.2908854940513,10.8919765416605,11.2900978668489,10.8991032752235,11.7481261625552
"ENSMUSG00000039960",9.85741705106911,9.93864756312175,9.49611174889442,9.92128029946935,9.9086513997545,10.0035810407166
"ENSMUSG00000039963",6.06376870934729,6.03759317168471,5.90339901192026,6.29906593456816,5.99346838132222,6.15878771796715
"ENSMUSG00000039967",10.2334010692315,10.1257732163809,10.0925980835792,10.1227711342343,9.87925671557319,10.2617735535765
"ENSMUSG00000039968",9.74899006780062,9.64404075826712,9.70198666358596,9.77270340559009,9.96127763096502,9.45590424885941
"ENSMUSG00000039976",9.10613578426142,9.74447188159246,9.23746167648755,9.59387708850508,8.96779810312341,9.48996886200616
"ENSMUSG00000039977",4.74300583880508,5.09981451201414,5.12856932483005,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000039981",6.32280873217918,6.83213808252119,6.98625932810658,5.8033619157566,6.19663159591509,6.75992408947654
"ENSMUSG00000039982",10.1328161054811,9.9470999947566,10.0578416499728,10.3561416009663,9.62895258761939,9.98778532008377
"ENSMUSG00000039983",9.30442498847643,9.17779308391426,9.04811441132806,9.48423101615329,9.42767871569644,9.13544478623719
"ENSMUSG00000039985",9.90204408292865,9.8422422221263,9.73822461071701,9.82983069070153,10.446778720477,9.64580001835012
"ENSMUSG00000039987",9.76798722372388,9.85127789597588,9.82807944680516,9.81373853298957,9.74845408039058,9.98248135889501
"ENSMUSG00000039988",11.2276259934917,11.3310879208922,11.1946433673338,11.4489673466925,11.3476617756768,11.0477710782738
"ENSMUSG00000039989",9.05541591400279,8.69643913095706,8.4501069339188,8.62446537239227,8.71032354339245,9.05926572205626
"ENSMUSG00000039990",8.97034094086335,8.99855069911386,9.08956692371305,9.25297381076054,8.80248996955145,9.28315154538762
"ENSMUSG00000039994",9.90395337288902,9.8357532857164,10.194476008364,9.49638651316683,9.86037773745827,9.94479658610414
"ENSMUSG00000039997",9.28108441778007,8.06717180993691,9.4747838231637,8.10252391057967,9.39741743294476,8.40149100323433
"ENSMUSG00000040003",6.87116964278974,7.10946592367164,6.57103760756033,7.05400140533053,7.2854623654171,6.62055655203537
"ENSMUSG00000040006",10.6047254063077,10.1395333362525,10.0006974648897,10.7029225013613,10.8093165848778,9.87494803982914
"ENSMUSG00000040007",10.515174774779,10.3167424937693,9.95385226368903,10.5856404294838,10.2626114956584,10.5945142163916
"ENSMUSG00000040009",5.50259796365671,6.01567933989549,5.67401374278829,6.21223818996547,5.57587835134456,5.82641336271825
"ENSMUSG00000040010",11.6996280912666,11.9386909930915,11.9572781987201,11.269023680629,11.5057466513678,11.8111510377304
"ENSMUSG00000040016",6.90368860312265,7.55487022794714,8.0360028067439,6.94707606419846,7.12036701872954,7.33770092315542
"ENSMUSG00000040018",9.89438151437244,10.0792995627008,9.94119279006969,9.86929159716851,9.76208209883864,10.1761045205221
"ENSMUSG00000040021",10.7946371754783,10.8084380964677,10.8406686461548,11.0366182706661,10.8199351807201,11.0228114469841
"ENSMUSG00000040022",9.19627146343554,9.18189714535641,8.83299167068841,9.23372972940701,8.84483628443441,8.79691726743891
"ENSMUSG00000040025",10.9309534021919,10.9699383374581,10.9791424167744,11.16321953609,11.1443295848209,10.9735630261665
"ENSMUSG00000040026",7.81434994779812,6.40245638223645,8.19742660927525,9.44504670110209,8.28655213845201,6.70600949143515
"ENSMUSG00000040028",11.3697032018067,11.3724418039308,11.3742696435957,11.0524651962763,11.7096606013219,11.561662192708
"ENSMUSG00000040029",10.0299342988284,10.424406395643,10.2773703179734,10.6063288660625,10.2828326949609,10.5305621998722
"ENSMUSG00000040033",10.0559223878627,8.71358410729131,9.84025366759689,8.84381285268496,9.45311967132376,9.21233015818332
"ENSMUSG00000040034",9.33591177720388,9.22826998743121,9.73985031631331,9.16934455411243,9.69083391970586,9.18946302659197
"ENSMUSG00000040035",6.6170724834874,7.00735606277789,6.30610249251235,7.16352216551854,6.95706717231336,7.84017474658759
"ENSMUSG00000040037",6.83781576203937,7.67224819231242,7.72649229726653,6.59335494980093,6.63448731579189,6.97798349344766
"ENSMUSG00000040040",8.30911504309867,8.40044937790126,8.3889349385101,8.72458872135854,8.45633053302339,8.15797771102048
"ENSMUSG00000040043",10.9196802303555,10.8379407491853,11.1701551954355,10.5608014686974,10.5217513966553,11.2756042243383
"ENSMUSG00000040044",10.5051518876087,10.4078863412938,10.5245501440422,10.3178776045953,10.4499378465223,10.403415811286
"ENSMUSG00000040046",5.88657609561585,6.16024102212836,5.12856932483005,5.73297579250528,5.6610528934982,5.34019718843047
"ENSMUSG00000040048",11.4078525080163,11.1821217384643,11.4644634265204,11.5441375801539,11.6977542412171,10.5223649956718
"ENSMUSG00000040054",10.625692137791,10.6287951723131,10.7125079754177,11.0633873398762,10.3787858055497,11.1792727674656
"ENSMUSG00000040061",6.87116964278974,7.6362407974914,7.77877956367673,6.60957298633898,7.24603964195841,7.52119399408716
"ENSMUSG00000040078",11.3731507104749,11.3022179576722,11.7488534709771,11.250626411183,11.3871901252361,11.3805857596345
"ENSMUSG00000040084",11.4038130106551,11.3199808950526,11.6862114365182,10.8242793234805,11.2147211792413,11.6719678220001
"ENSMUSG00000040086",6.15708335311894,5.99328464062952,5.84357397893625,5.73297579250528,5.70046669922024,6.06754325163246
"ENSMUSG00000040093",9.19627146343554,9.21831547759095,9.02426030584368,9.20437158244659,8.67823357977514,8.84166728190413
"ENSMUSG00000040097",10.3302634504874,10.2607054573566,10.0682275392444,10.6657748994144,9.64743073563555,10.5205370481246
"ENSMUSG00000040102",9.34999912544494,9.88937273908066,9.4511506074283,9.79254624676469,9.72950242436852,9.69366633409655
"ENSMUSG00000040105",8.31490348525573,8.23564478697845,8.15385417785281,8.78544113092546,8.67823357977514,7.90405801846495
"ENSMUSG00000040111",8.37152852055317,9.01935316547175,8.78958533038181,8.86901158705597,8.44788175391149,9.15210122083273
"ENSMUSG00000040112",10.106533300175,9.95070733855129,10.0315446038986,9.93026312070365,10.4425557547518,9.79550120789288
"ENSMUSG00000040118",10.4861690723177,10.7175375114568,10.700044220308,10.6441099535435,10.5563598304999,10.7686231004966
"ENSMUSG00000040121",5.71643084870406,6.60314739513802,6.180524763109,6.3990885028304,6.44502208304335,6.26304095856317
"ENSMUSG00000040123",10.3886779137564,9.99097147084503,10.0275583209569,10.4159661825946,10.1125139142501,9.97715779856316
"ENSMUSG00000040124",9.46577110449259,9.13820829460082,8.88987280242405,9.09128051255341,9.13448744397497,9.15210122083273
"ENSMUSG00000040128",11.5728457934082,11.0848585040537,11.0697587845585,11.2350134192065,11.5123076920002,10.8711492570357
"ENSMUSG00000040133",9.64777435693195,9.29986543416043,9.90687999093876,8.35185108404906,8.39610968193087,9.57352645479813
"ENSMUSG00000040136",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000040138",7.6760351483865,8.17478944668467,7.18787333842889,7.9202232279955,8.34694020732945,7.68978531829994
"ENSMUSG00000040139",7.50201494023962,7.27727599173285,7.33697848895802,6.99566944933743,7.4585828878234,7.04328317080621
"ENSMUSG00000040140",5.05608758340566,4.99562832666141,4.74300583880508,5.65629113277795,5.30248447122508,5.01160069428371
"ENSMUSG00000040146",6.06376870934729,6.52116692001775,6.36404837861171,5.92970159486843,5.87442385354323,6.44666850349421
"ENSMUSG00000040147",6.18647423363894,6.57642337558799,6.55507923860264,6.59335494980093,6.85378072182278,6.81165347943791
"ENSMUSG00000040151",12.208862406762,12.3545093165427,12.148556136707,12.2685315533227,11.9220342438143,12.2548515160342
"ENSMUSG00000040152",14.1030767919976,12.5568799885433,13.0445652078381,13.3221005887584,13.5225057203688,13.5308298562392
"ENSMUSG00000040158",8.62048949599401,8.65561656019664,8.60862568581081,8.59829942699064,8.38729512727594,8.79084356293595
"ENSMUSG00000040163",4.74300583880508,4.99562832666141,5.21452782819507,5.36426426779546,4.74300583880508,5.01160069428371
"ENSMUSG00000040164",5.36555728445506,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000040165",4.74300583880508,5.09981451201414,5.12856932483005,4.74300583880508,5.02405673365555,5.12231174203096
"ENSMUSG00000040167",7.47076048578308,7.23723688168748,7.3718361317478,7.20494523482281,8.10453851614665,6.73325270317689
"ENSMUSG00000040170",6.93541700355813,5.64047226227357,5.50745523266119,6.6413873474045,5.8088294871867,5.39628124410586
"ENSMUSG00000040174",9.48631859427564,9.39127726082296,9.0189051153208,9.32292781045361,9.56623479185213,9.23707067043796
"ENSMUSG00000040177",8.42598762266163,8.45594410695911,8.54656763026802,8.51279751787477,8.55399578323285,8.40946191507256
"ENSMUSG00000040181",6.27023436586873,5.57053913892215,5.71068932404701,7.39497557117021,6.26396440888785,6.0187720999671
"ENSMUSG00000040183",8.93334807541953,8.96319529733866,9.20954567480292,9.21667712299082,8.35148099095154,9.19406566237547
"ENSMUSG00000040187",7.85491443682117,7.61788162270264,7.65825481863169,7.39497557117021,7.90185365488696,8.42133529853266
"ENSMUSG00000040188",10.3330994305749,10.5580657034878,10.3525730589068,10.6594895124723,10.6545511517372,10.5387130614526
"ENSMUSG00000040189",6.90368860312265,6.5352168020313,6.24506907207458,6.37975912007708,6.09991362167854,6.75992408947654
"ENSMUSG00000040195",9.38051387135716,9.52965223529648,9.45709541050474,9.17692257533111,9.18853919703628,9.48058709443871
"ENSMUSG00000040197",4.74300583880508,4.99562832666141,4.74300583880508,4.74300583880508,5.13984834034447,5.01160069428371
"ENSMUSG00000040204",10.7822415821086,11.082121729655,11.636069829662,10.0897503637683,11.2116231929852,10.7144902299004
"ENSMUSG00000040205",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,5.13984834034447,5.01160069428371
"ENSMUSG00000040209",9.48886651803506,10.1769665271189,10.0733925453082,10.2357477946804,9.80550295712054,10.1479578251019
"ENSMUSG00000040212",11.2681868019954,11.6421460453438,11.4185509661795,11.2871892448529,11.655062571222,10.9993819804583
"ENSMUSG00000040213",8.09679827906002,8.6166372030716,8.85119921287429,8.42610762074603,8.43511396571844,8.38945038839091
"ENSMUSG00000040219",8.74114194839413,8.6848939326626,8.25351696816626,8.82461867266915,8.71384507069507,8.76008252582467
"ENSMUSG00000040220",9.54870099589129,9.60182069706649,9.53409789508605,9.91375158640953,9.88549511677448,9.62381493730407
"ENSMUSG00000040225",11.8566212796337,12.081173975656,12.0828872536653,12.2954122218123,11.8300907827085,12.8263537350009
"ENSMUSG00000040229",8.66184815290969,9.69369702868007,8.78327563375386,9.68163760078509,9.6547560862758,8.35683536819348
"ENSMUSG00000040231",5.50259796365671,5.76445716042653,5.50745523266119,5.47587617767123,5.30248447122508,5.44764303522531
"ENSMUSG00000040234",10.4937922180613,10.3471605856746,10.1669585138483,10.5088030276403,10.2517901859694,10.28672696759
"ENSMUSG00000040236",10.0780723687011,9.92526414937214,9.74471644889021,9.96272904244952,10.2673950105354,9.62040261325505
"ENSMUSG00000040242",10.9851331742701,10.9793824260597,10.8809768947081,11.0640672352761,11.3260521337838,10.8754457376137
"ENSMUSG00000040247",6.03073198108537,5.24633990722894,5.45910378862517,6.06763432127667,5.47974161110186,5.53978942988901
"ENSMUSG00000040249",14.7261018805435,15.1596521773589,14.4031596397177,14.9422447974092,14.7297162864195,15.8215867459647
"ENSMUSG00000040250",10.2664171035295,10.5969354060557,10.3820051891707,10.8081354187394,10.9468361212731,10.6246064078035
"ENSMUSG00000040253",9.77635061893283,8.7801811883268,9.57293269392253,9.21176754634843,9.9208508728417,8.77246634990718
"ENSMUSG00000040254",6.91964899901186,7.20433121565433,7.15799039513577,6.7175581400454,7.54163410606536,6.82426683644753
"ENSMUSG00000040258",6.90368860312265,6.33832441473629,5.9597158723964,5.8033619157566,6.32750868205873,6.73325270317689
"ENSMUSG00000040260",6.55524129577411,6.40245638223645,6.81514220596275,6.83065887418509,6.72678938278049,6.48019219383857
"ENSMUSG00000040263",9.86723688692366,10.3251021993319,10.427074778417,9.8646129782519,10.3520161436866,10.0575409197549
"ENSMUSG00000040264",4.74300583880508,5.09981451201414,5.28667642792538,5.13773473275569,5.52942279769611,4.74300583880508
"ENSMUSG00000040265",5.71643084870406,6.27042900660349,5.90339901192026,6.52625972840621,6.3479322700551,6.41217634892884
"ENSMUSG00000040268",10.7518381744878,10.7565120625237,10.9316056400621,10.6531766069799,10.4562354059737,10.6457227008805
"ENSMUSG00000040269",8.93709059535748,8.95601843624975,9.47087181770263,8.8181630410336,9.45101669356528,8.32767110273181
"ENSMUSG00000040270",7.54261702145973,7.87587305709242,7.67217202090989,7.90185975956539,7.50901042039383,7.80406427125377
"ENSMUSG00000040272",8.21933487495264,7.9012545730691,7.85979216768275,8.36967471625344,7.97467238233934,7.97599772837028
"ENSMUSG00000040274",10.8421859182422,11.1210388825417,11.2372409325622,11.0366182706661,10.882055370379,11.5013240198876
"ENSMUSG00000040276",5.56192989668887,5.8203608073034,5.63562004237665,5.92970159486843,5.87442385354323,5.44764303522531
"ENSMUSG00000040280",9.68379255227016,8.42499459958929,7.86583444261863,7.40381681247959,8.21352843485212,9.20322693316771
"ENSMUSG00000040282",8.16902520181168,8.37547385294549,8.0987129938096,8.26399905549014,8.59661969285708,8.38541412672043
"ENSMUSG00000040283",6.42129479443089,7.64230706911122,7.47936820547351,6.3990885028304,6.85378072182278,7.29433825337078
"ENSMUSG00000040284",5.71643084870406,4.99562832666141,8.21637069633828,5.13773473275569,6.44502208304335,5.65931082475766
"ENSMUSG00000040287",6.96639554099793,6.46328025293781,5.98671308127443,6.1894353663872,6.17324739825647,5.96755571266662
"ENSMUSG00000040289",7.34967313975384,7.6362407974914,7.73974851064098,7.08780976912705,7.19509162824711,7.55804581805922
"ENSMUSG00000040296",9.99453786372933,9.30175180516091,10.1140593341164,9.48626407777602,9.44468925036545,9.95836887744045
"ENSMUSG00000040297",10.4236877739973,10.1011017902638,9.9326909099245,9.87084776565577,9.77558234716832,10.126481056533
"ENSMUSG00000040298",5.50259796365671,5.3579275267403,5.40693626139017,5.42253200595447,5.36756055232602,5.27790271481299
"ENSMUSG00000040302",8.00639620496317,7.68990886442087,7.65825481863169,7.88948293691918,8.10453851614665,7.49860216695065
"ENSMUSG00000040310",4.74300583880508,4.99562832666141,5.12856932483005,5.29952276896159,4.74300583880508,5.12231174203096
"ENSMUSG00000040312",10.3818466669405,10.2509879257639,10.4580029648221,10.0573222480049,10.1774941442685,10.1396437399406
"ENSMUSG00000040314",4.74300583880508,5.1794538168259,5.67401374278829,5.13773473275569,4.74300583880508,5.20689693978366
"ENSMUSG00000040321",9.11276505041227,9.22230556076757,9.39238082323386,9.14636762385008,9.45941022089336,9.03380368047213
"ENSMUSG00000040322",12.4825271555505,12.5382330069264,12.6762091986739,12.5354027972997,12.2570772384597,12.3002925754859
"ENSMUSG00000040323",9.82150072394094,9.69513189105143,9.6493245169294,9.77602959183947,8.9940694943181,9.94888171666967
"ENSMUSG00000040325",10.1081900946406,10.2645741992115,10.4260659631024,10.5048014406744,10.3710292073382,10.7200755232471
"ENSMUSG00000040327",8.37706908320415,8.38979915965621,8.04133620818764,8.85961390798663,7.90806778306257,8.54580665838183
"ENSMUSG00000040328",7.26663524576374,5.67324213614056,6.26578086098417,5.83658359964344,6.53479984343489,5.96755571266662
"ENSMUSG00000040329",4.74300583880508,5.45130817160655,5.55267790371672,5.69551438750694,5.47974161110186,5.34019718843047
"ENSMUSG00000040331",10.515174774779,10.3223210143146,10.5065298930416,10.4191590196833,10.5426159853086,10.2496848524013
"ENSMUSG00000040339",12.1413266026673,12.1507320747198,11.9618086260698,12.6876295723939,12.1187390767774,12.2766687114654
"ENSMUSG00000040345",8.3378245620673,8.66446287084246,8.92180091397369,8.60957211220851,8.56184078578198,8.52763123267537
"ENSMUSG00000040350",5.99659813201308,5.84707221471221,5.71068932404701,6.21223818996547,5.70046669922024,5.96755571266662
"ENSMUSG00000040351",10.4369299070418,10.7047828977281,10.6950283958398,10.6558855229826,10.3809943320517,10.8472870393263
"ENSMUSG00000040354",11.4024639936922,11.5856889371782,11.7708660789797,11.3570919700421,11.4781690716005,11.7449992877136
"ENSMUSG00000040356",11.1002800452359,10.9811463282818,10.9187556133578,11.3028265781315,11.0880033800842,11.1833214318573
"ENSMUSG00000040359",10.0455833328915,9.57401026797194,9.68182920101839,9.73559909871264,9.96127763096502,9.90749953882902
"ENSMUSG00000040363",10.272339602046,10.0803975443584,9.85382777422185,10.2867509106564,9.88860421441885,10.6565821637699
"ENSMUSG00000040364",5.61685381727828,5.67324213614056,5.71068932404701,6.1180267185893,5.8088294871867,5.27790271481299
"ENSMUSG00000040365",10.3015924721613,10.3526228401131,10.210972122295,10.331498827098,9.94345009550889,10.1749426518871
"ENSMUSG00000040367",5.05608758340566,5.09981451201414,5.12856932483005,5.22570276440214,5.47974161110186,5.20689693978366
"ENSMUSG00000040370",8.68431862699204,8.66446287084246,8.30305734585762,8.97432789337927,8.70679332832357,8.20463675709957
"ENSMUSG00000040372",5.92464037827848,5.92292794419995,6.28612014517381,6.34011507866225,5.52942279769611,6.30217151800166
"ENSMUSG00000040374",10.3030396466194,10.1790179114142,10.1128057168646,10.4507043887985,10.3327489434208,9.88635392669697
"ENSMUSG00000040380",5.43772082854668,5.1794538168259,5.34996490863648,5.76887109203559,5.30248447122508,5.27790271481299
"ENSMUSG00000040383",10.6129154029468,10.8643053662506,10.8482186378806,11.2559917709075,10.9205131515373,11.3428187096854
"ENSMUSG00000040385",13.1461474417064,13.0461133620199,13.0445652078381,13.0058072988409,12.9021386802038,12.8494657463558
"ENSMUSG00000040387",6.42129479443089,5.97038173371346,6.38273900536866,6.43682314203698,6.02112688695798,6.39454629538165
"ENSMUSG00000040389",8.91827955142144,8.82554764657772,8.92466852144461,9.26250007182155,8.82869702351626,9.24152353660932
"ENSMUSG00000040390",9.5240716289792,9.26741246886758,9.06639734332649,9.13862623334223,9.06736960379596,9.34030721122799
"ENSMUSG00000040396",9.71893156254387,10.0902419106512,10.0315446038986,10.0366776962067,10.1071866754994,9.92419533508806
"ENSMUSG00000040405",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,5.02405673365555,5.12231174203096
"ENSMUSG00000040407",10.0316814975152,10.1738839652421,10.0208899088962,10.3258389521559,10.0177390998876,10.9037664016969
"ENSMUSG00000040410",8.7666260855183,8.73052609742365,8.56877960493778,9.02001209260843,8.77242226505826,8.95187180581765
"ENSMUSG00000040412",4.74300583880508,5.30504786117624,5.12856932483005,5.42253200595447,4.74300583880508,4.74300583880508
"ENSMUSG00000040414",9.89245948611973,9.57088678424076,9.79874641323297,9.54985011388315,9.60646106007182,9.61183624187971
"ENSMUSG00000040415",10.5460546032744,10.5164978714018,9.77357287780556,9.78431159911849,10.0219920033788,9.97181449350002
"ENSMUSG00000040420",5.56192989668887,5.09981451201414,5.34996490863648,5.47587617767123,5.30248447122508,5.76337182526184
"ENSMUSG00000040423",10.4316476413671,10.4218105190688,10.6360563200291,10.5374870649801,10.0788909043106,10.6992201807543
"ENSMUSG00000040424",5.88657609561585,5.97038173371346,5.77961668548658,5.61506506678272,5.61962481713429,5.621486505014
"ENSMUSG00000040428",6.42129479443089,6.46328025293781,6.28612014517381,5.86865083885687,6.28554142644645,6.49661003754171
"ENSMUSG00000040429",7.12491120398513,6.96818543158784,7.29211639625677,7.28416847571798,7.61234406612602,6.94408072826192
"ENSMUSG00000040430",9.18688019985509,9.31488754398682,9.1471333411012,9.18195247135928,8.90455954111919,9.43856459371252
"ENSMUSG00000040432",5.50259796365671,5.3579275267403,5.01604480744752,4.74300583880508,5.30248447122508,5.34019718843047
"ENSMUSG00000040433",10.3088138583662,10.2665046829842,10.210972122295,10.4569314681819,10.3952678640364,10.7367027611899
"ENSMUSG00000040434",5.05608758340566,5.49335596051776,5.28667642792538,5.29952276896159,5.47974161110186,5.39628124410586
"ENSMUSG00000040435",11.0767908118106,9.99912326955615,9.72515246007408,9.36110787295494,9.78562511727644,10.271589445963
"ENSMUSG00000040441",6.18647423363894,6.21670038402733,6.36404837861171,6.21223818996547,6.21953040901151,6.11414037524893
"ENSMUSG00000040446",8.64819442988643,9.15917831051339,9.61960586151407,9.16427023881354,8.56184078578198,9.47492852610653
"ENSMUSG00000040447",9.03111905553996,8.81764549324286,8.30305734585762,8.22532021462389,8.38286731008329,9.23036539250075
"ENSMUSG00000040451",10.0176442204376,9.94106760847643,10.1265358871975,9.99590610979188,10.3270327588829,10.3186388932915
"ENSMUSG00000040455",10.5226464765581,10.5059159154307,10.5599287053508,10.6322374232734,10.3743585756732,10.5441214811088
"ENSMUSG00000040459",10.6689786667151,10.5729598948864,10.9028929245581,11.1600431642591,11.2883207545264,10.6482359997741
"ENSMUSG00000040462",12.1570101810023,12.3905660667789,11.879106706659,12.2878661478272,12.264569833819,12.3983321349675
"ENSMUSG00000040463",13.3961883920631,13.4320084725859,13.5885113688025,13.3551093331638,13.6059159896569,13.7338284566498
"ENSMUSG00000040464",9.54135634827675,9.26741246886758,9.34613779294476,9.43455514504624,10.0388791817932,9.08676198722604
"ENSMUSG00000040466",9.2869551875058,9.663229769217,9.17627632579691,9.29070577199374,9.56039528481006,9.15918098291004
"ENSMUSG00000040467",5.05608758340566,4.99562832666141,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000040472",9.17426224704066,9.52965223529648,9.46891181847444,9.06700903329145,9.37096254144688,9.63061541218361
"ENSMUSG00000040473",8.91827955142144,8.11553393849611,8.0360028067439,9.37214703877306,8.74515485734503,8.68015738065147
"ENSMUSG00000040478",4.74300583880508,4.99562832666141,4.74300583880508,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000040479",10.9458485164689,11.0572542177996,10.954870706388,11.0128687316522,10.7944836236421,11.3109252292783
"ENSMUSG00000040481",11.2337074519596,11.6002986408707,11.5976215751944,11.7325336954018,10.8890538891159,12.1876354083621
"ENSMUSG00000040482",8.95196376939279,8.72771632337001,8.65086344418371,8.84381285268496,9.0452118228581,8.85918313425646
"ENSMUSG00000040483",10.1902562863599,9.21431428342156,10.5451381409555,9.25297381076054,9.61587527846702,9.60494624573584
"ENSMUSG00000040488",11.7111151754907,12.1064413854849,11.5179803149001,11.5402339501428,11.6454524880285,12.9673438515332
"ENSMUSG00000040489",5.36555728445506,5.3579275267403,5.67401374278829,5.69551438750694,5.36756055232602,5.53978942988901
"ENSMUSG00000040490",4.74300583880508,5.30504786117624,5.12856932483005,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000040495",5.96127123814686,5.53298299483304,5.87396000037203,6.01468946940643,5.47974161110186,6.30217151800166
"ENSMUSG00000040498",4.74300583880508,5.40637688902222,5.28667642792538,5.29952276896159,4.74300583880508,4.74300583880508
"ENSMUSG00000040502",7.99919659269537,7.58041916569399,7.06412818653274,7.55395584526428,7.02952599658544,7.62893499190748
"ENSMUSG00000040505",4.74300583880508,4.99562832666141,4.74300583880508,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000040506",10.0438529211225,9.99213884127071,9.77039501683038,9.79582696629308,9.99772451863964,10.2105320277409
"ENSMUSG00000040511",10.4089795435517,10.2732410867417,10.3747033019382,9.80887561212205,9.96422755536925,10.5620044103523
"ENSMUSG00000040520",10.0176442204376,9.98394731433483,9.77990763766685,10.2260564429366,10.0679637017163,10.07134556882
"ENSMUSG00000040521",9.48631859427564,9.7347382214169,9.75600721035747,9.5710746066564,9.78562511727644,9.40125745589565
"ENSMUSG00000040522",8.13665050911026,8.30916391862728,8.16852758404249,8.80842471725426,8.02120939246422,8.38136639442448
"ENSMUSG00000040524",10.4369299070418,10.4853450739742,10.614080042784,10.4041982375153,9.86354146827062,11.1810093011503
