"gene_id","T1728C_MKRN260030439-1A_23M5KWLT4_L1_T1728C_MKRN260030439-1A_23M5KWLT4_L1","T1729C_MKRN260030440-1A_23M5KWLT4_L1_T1729C_MKRN260030440-1A_23M5KWLT4_L1","T1730I_MKRN260030443-1A_23M5KWLT4_L3_T1730I_MKRN260030443-1A_23M5KWLT4_L3","T1739I_MKRN260030444-1A_23M5KWLT4_L3_T1739I_MKRN260030444-1A_23M5KWLT4_L3","T1740C_MKRN260030441-1A_23M5KWLT4_L1_T1740C_MKRN260030441-1A_23M5KWLT4_L1","T1742C_MKRN260030442-1A_23M5KWLT4_L3_T1742C_MKRN260030442-1A_23M5KWLT4_L3","T1743I_MKRN260030445-1A_23M5KWLT4_L3_T1743I_MKRN260030445-1A_23M5KWLT4_L3","T1760I_MKRN260030446-1A_23M5KWLT4_L3_T1760I_MKRN260030446-1A_23M5KWLT4_L3"
"ENSMUSG00000038178",1227.22346444525,1371.33103715088,1439.52819025504,737.875662929114,888.484444283717,879.785902042268,830.464876128379,1015.2325589466
"ENSMUSG00000038179",491.108142188874,647.647534831858,600.790374092979,45.17606099566,49.270501001188,65.8067705785356,98.3170004484479,138.534789102692
"ENSMUSG00000038180",21.8756410774554,17.8908158793331,19.3803346481606,15.0586869985533,12.9234100986722,13.1613541157071,30.3318405638829,34.1167764208123
"ENSMUSG00000038181",901.276412391163,1164.69211374458,1216.65434180119,1288.59335887621,977.332888712089,1048.85868183635,1145.28846267075,1048.31549365769
"ENSMUSG00000038187",531.578078182167,520.622742088593,429.597418034227,650.750402437484,570.245470603913,461.659805904804,558.524236590119,501.413229214968
"ENSMUSG00000038188",168.442436296407,237.94785119513,235.794071552621,79.5959169923534,77.5404605920335,124.52665817169,125.511064402274,113.722588069374
"ENSMUSG00000038192",3.28134616161831,0,0,1.07562049989667,0,0,1.04592553668562,0
"ENSMUSG00000038193",694.55160420921,639.596667686158,658.931378037461,548.5664549473,613.861979686932,575.049933670896,555.386459980062,693.707787223183
"ENSMUSG00000038195",50.3139744781475,36.6761725526329,31.2238724887032,33.3442354967967,43.6165090830188,95.166714375113,30.3318405638829,56.8612940346871
"ENSMUSG00000038201",0,0,0,0,0,164.010720518812,0,2.06768341944317
"ENSMUSG00000038203",292.03980838403,286.25305406933,239.024127327314,155.964972485017,218.890258546261,200.45754730077,106.684404741933,229.512859558192
"ENSMUSG00000038204",4.37512821549108,1.78908158793331,1.07668525823115,3.22686149969,0.807713131167016,216.65613698164,0,3.10152512916475
"ENSMUSG00000038205",502.045962727602,475.001161596294,460.82129052293,659.355366436657,514.513264553389,2465.22286705745,654.749385965196,606.86508360657
"ENSMUSG00000038206",609.236604007133,579.662434490393,584.640095219512,432.39944095846,505.628420110552,531.516223903557,493.676853315611,468.330294503878
"ENSMUSG00000038208",181.56782094288,132.392037507065,162.579473992903,204.367894980367,192.23572521775,179.196898344628,166.302160333013,128.196372005476
"ENSMUSG00000038209",0,0,0,0,0.807713131167016,1.01241185505439,0,0
"ENSMUSG00000038210",622.361988653607,667.327432299125,735.376031371872,684.094637934281,672.017325130957,641.869116104486,735.285652289988,892.205395489727
"ENSMUSG00000038212",1993.96468421006,1883.90291209378,1836.82505054233,1571.48155034903,1944.97321985017,1625.93343921736,1539.60239000123,1885.72727853217
"ENSMUSG00000038213",1417.54154181911,2020.76765357067,1336.16640546485,514.146598950607,576.707175653249,656.042882075247,537.605725856407,746.433714418984
"ENSMUSG00000038214",342.353782862177,308.616573918496,286.398278689485,347.425421466624,382.048311041998,323.971793617406,319.007288689113,309.118671206754
"ENSMUSG00000038215",422.19987279489,469.633916832494,440.364270616538,532.43214744885,439.395943354856,465.709453325021,488.447225632183,484.871761859423
"ENSMUSG00000038216",0,0,0,0,0,6.07447113032636,0,0
"ENSMUSG00000038217",307.352757138249,326.507389797829,348.846023666891,301.173739971067,388.510016091334,330.046264747732,278.216192758374,422.841259276128
"ENSMUSG00000038224",2.18756410774554,0,1.07668525823115,0,2.42313939350105,0,1.04592553668562,0
"ENSMUSG00000038225",230.788013367155,257.627748662397,254.09772094255,178.553002982847,238.27537369427,252.090551908544,191.404373213468,218.140600751254
"ENSMUSG00000038227",388.292629124834,338.136420119396,353.152764699816,302.249360470964,488.666444356044,334.09591216795,405.819108234019,390.792166274759
"ENSMUSG00000038233",0,0,0,0,0,4.04964742021758,0,0
"ENSMUSG00000038235",957.059297138675,947.318700810688,1122.98272433508,447.458127957014,575.091749390915,571.000286250678,643.244205061654,701.978520900956
"ENSMUSG00000038236",399.230449663561,438.324989043661,447.901067424156,573.305726444924,541.1677978819,424.200567267791,590.947928227373,683.369370125967
"ENSMUSG00000038239",5.46891026936385,2.68362238189997,0,8.60496399917334,4.84627878700209,1887.13569782139,0,17.5753090652669
"ENSMUSG00000038240",232.9755774749,155.650098150198,184.113179157526,152.738110985327,218.890258546261,232.854726662511,206.047330727066,242.952801784572
"ENSMUSG00000038241",1813.49064532105,1840.96495398338,1875.58571983866,1487.58315135709,1649.35021384305,1569.23837533431,1624.32235847276,1404.99088351163
"ENSMUSG00000038244",2520.07385212286,2634.4226382318,3117.00382257917,2772.94964873361,2561.25833893061,2926.88267296225,3039.4596096084,3185.2663076522
"ENSMUSG00000038248",231.881795421027,262.994993426197,212.106995871536,230.182786977887,227.775102989098,269.301553444469,284.491745978488,409.401317049747
"ENSMUSG00000038250",802.836027542614,843.551968710556,641.704413905763,646.447920437897,632.439381703773,615.546407873072,602.453109130915,548.969947862161
"ENSMUSG00000038252",5589.22629528986,5636.50154278389,5966.98970111701,6163.3054644079,5826.03481510768,5223.03276022562,6044.40367650618,5593.08364959377
"ENSMUSG00000038253",273.445513468193,234.369688019264,315.468780661726,283.96381197272,303.700137318798,270.313965299523,289.721373661916,294.644887270652
"ENSMUSG00000038256",827.993014781688,872.177274117489,974.400158699186,717.438873431077,908.677272562893,723.874476363892,830.464876128379,696.809312352348
"ENSMUSG00000038257",5.46891026936385,3.57816317586662,0,0,0.807713131167016,1.01241185505439,5.22962768342808,2.06768341944317
"ENSMUSG00000038259",0,0,1.07668525823115,0,0,0,1.04592553668562,0
"ENSMUSG00000038260",230.788013367155,277.307646129663,286.398278689485,281.812570972927,221.313397939762,278.413260139958,243.700650047749,275.001894785941
"ENSMUSG00000038264",6364.71777148565,7499.83001661644,8281.86300631397,6229.9939354015,6213.73711806785,6319.47479924953,5893.79039922345,4519.95595490277
"ENSMUSG00000038267",1082.84423333404,801.508551394123,777.366756442887,1697.32914883694,1602.50285223536,1004.31256021396,1157.83956911098,1219.93321747147
"ENSMUSG00000038268",161.87974397317,107.344895275999,155.042677185285,81.7471579921467,128.426387855555,124.52665817169,93.0873727650198,103.384170972158
"ENSMUSG00000038271",377.354808586106,326.507389797829,298.241816530027,328.064252468484,333.585523171977,278.413260139958,276.124341685003,300.847937528981
"ENSMUSG00000038274",288.758462222412,381.968919023762,249.790979909626,496.93667095226,356.201490844654,340.170383298276,428.829470041103,455.924193987219
"ENSMUSG00000038276",2.18756410774554,3.57816317586662,2.15337051646229,3.22686149969,9.69255757400419,0,3.13777661005685,5.16920854860792
"ENSMUSG00000038279",2163.50090256034,2149.58152790187,2068.31238106203,2775.1008897334,2239.78851272613,2131.1269548895,2276.97989336459,2115.24013809036
"ENSMUSG00000038280",784.241732626777,771.988705193223,665.391489586848,514.146598950607,631.631668572606,622.633290858452,490.539076705554,747.467556128705
"ENSMUSG00000038286",284.38333400692,275.51856454173,245.484238876701,229.10716647799,245.544791874773,284.487731270285,215.460660557237,308.084829497032
"ENSMUSG00000038290",2302.41122340218,2154.94877266567,2271.80589486772,2626.66526074766,2393.25400764787,2250.59155378592,2229.91324421373,2456.40790229848
"ENSMUSG00000038291",1015.02974599393,998.307526066787,1226.34450912527,1056.25933089853,995.102577597763,1024.56079731505,926.690025503456,1129.98898872569
"ENSMUSG00000038292",0,7.15632635173324,0,0,2.42313939350105,3.03723556516318,0,0
"ENSMUSG00000038295",569.860450067714,393.597949345328,429.597418034227,373.240313464144,917.56211700573,318.909734342134,625.463470937998,659.591010802371
"ENSMUSG00000038296",390.480193232579,305.932951536596,269.171314557786,305.476221970654,497.551288798882,348.269678138712,337.833948349454,792.956591356455
"ENSMUSG00000038298",0,0.894540793966655,1.07668525823115,0,0,0,0,0
"ENSMUSG00000038299",3509.94661087772,2971.66451755723,3207.44538427058,3659.26094064846,4154.06863359196,3240.73034802911,3645.05049534937,4025.77961765585
"ENSMUSG00000038301",2158.03199229098,2481.4561624635,1864.81886725634,1281.06401537693,1105.75927656764,1220.9686971956,1169.34475001452,1144.46277266179
"ENSMUSG00000038302",190.318077373862,147.599231004498,137.815713053587,157.040592984913,266.545333285115,262.214670459088,171.531788016441,187.125349459607
"ENSMUSG00000038304",57.9704488552569,68.8796411354325,18.3036493899295,0,4.03856565583508,16.1985896808703,10.4592553668562,6.2030502583295
"ENSMUSG00000038305",234.069359528773,235.26422881323,228.257274745003,163.494315984293,167.196618151572,295.624261675883,145.383649599301,185.057666040164
"ENSMUSG00000038312",911.120450876018,928.533344137388,961.479935600413,814.244718421777,876.368747316212,878.773490187214,787.581929124269,919.085279942488
"ENSMUSG00000038319",304.07141097663,296.98754359693,392.990119254368,391.525861962387,403.856565583508,363.455855964527,336.788022812768,227.445176138749
"ENSMUSG00000038323",374.073462424488,332.769175355596,314.392095403494,301.173739971067,378.009745386163,274.363612719741,291.813224735287,259.494269140118
"ENSMUSG00000038324",3499.00879033899,3268.65206115416,3625.19926446427,3674.31962764702,3094.34900550084,3868.42569816284,3087.57218429594,3494.38497885895
"ENSMUSG00000038331",386.105065017088,369.445347908229,314.392095403494,238.78775097706,384.471450435499,289.549790545557,310.639884395628,262.595794269282
"ENSMUSG00000038332",722.989937609902,653.014779595658,663.238119070386,539.961490948127,751.980925116491,658.067705785356,530.284247099607,734.027613902325
"ENSMUSG00000038335",841.118399428161,839.973805534689,855.964780293761,1307.95452787435,896.561575595387,980.014675692653,1057.43071758916,881.866978392511
"ENSMUSG00000038342",906.745322660527,1013.51471956422,1032.54116264367,811.017856922087,779.44317157617,937.493377780369,792.811556807697,677.166319867638
"ENSMUSG00000038344",248.288526229119,227.21336166753,242.254183102008,239.863371476957,235.852234300769,263.227082314142,234.287320217578,256.392744010953
"ENSMUSG00000038346",1374.88404171807,1312.29134474908,1344.7798875307,1235.88795438127,1203.49256543885,1119.72751169016,1162.02327125772,1096.9060540146
"ENSMUSG00000038347",22.9694231313282,12.5235711155332,20.4570199063918,23.6636509977267,16.1542626233403,21.2606489561423,17.7807341236555,18.6091507749885
"ENSMUSG00000038349",305.165193030503,312.194737094363,329.46568901873,274.28322747365,326.316104991474,289.549790545557,345.155427106253,263.629635979004
"ENSMUSG00000038351",558.922629528986,549.248047495526,601.86705935121,562.549521445957,607.400274637596,487.982514136218,535.513874783035,664.760219350979
"ENSMUSG00000038352",410.168270202289,460.688508892827,366.072987798589,101.108326990287,91.2715838218728,96.1791262301674,153.751053892786,158.177781587402
"ENSMUSG00000038354",204.537244074208,261.205911838263,227.180589486772,155.964972485017,175.273749463242,262.214670459088,178.85326677324,178.854615781834
"ENSMUSG00000038365",432.043911279745,434.746825867794,441.44095587477,490.48294795288,398.202573665339,433.312273963281,442.426502018016,461.093402535827
"ENSMUSG00000038366",5373.75123067692,5539.8911370355,5201.46648251466,4809.099255038,5001.35970818616,5032.69933147539,5880.19336724653,5282.9311366773
"ENSMUSG00000038368",283.289551953048,259.41683025033,352.076079441585,425.94571795908,277.045603990286,332.071088457841,292.859150271973,228.47901784847
"ENSMUSG00000038369",1575.04615757679,1403.53450573368,1396.4607799258,1111.11597639326,1309.30298562173,1175.41016371815,1055.33886651579,1025.57097604381
"ENSMUSG00000038370",17.5005128619643,22.3635198491664,12.9202230987737,4.30248199958667,12.1156969675052,47.5833571875565,14.6429575135986,15.5076256458238
"ENSMUSG00000038371",1164.8778873745,1109.23058451865,1233.88130593289,1489.73439235688,1223.68539371803,1172.37292815299,1288.58026119668,1347.09574776722
"ENSMUSG00000038372",269.070385252702,305.038410742629,305.778613337645,326.988631968587,317.431260548637,324.98420547246,288.67544812523,303.949462658146
"ENSMUSG00000038374",4359.81526673686,5512.16037242253,4924.75837114926,6123.50750591173,4469.88446787826,4655.0697095401,6127.03179390434,6128.61365522955
"ENSMUSG00000038375",1478.79333683599,1341.81119094998,1115.44592752747,943.319178409378,1338.38065834374,1990.40170703694,1068.9358984927,1353.29879802555
"ENSMUSG00000038379",549.078591044131,505.41554859116,437.134214841845,488.331706953087,593.669151407756,466.721865180076,620.23384325457,520.022379989957
"ENSMUSG00000038383",849.868655859143,859.653703001956,787.056923766967,812.093477421984,819.828828134521,841.314251550201,776.076748220727,834.310259745318
"ENSMUSG00000038384",726.27128377152,676.272840238791,682.618453718546,539.961490948127,656.670775638784,482.920454860946,538.651651393092,423.875100985849
"ENSMUSG00000038387",1275.34987481565,1456.31241257771,1377.08044527763,1455.31453636019,1382.80488055793,1455.84824756822,1410.9535489889,1885.72727853217
"ENSMUSG00000038388",1578.32750373841,1489.41042195448,1651.63518612658,2081.32566730005,1604.92599162886,1998.50100187737,1908.81410445125,1732.71870549337
"ENSMUSG00000038390",197.974551750972,195.009893084731,148.582565635898,51.62978399504,73.5018949361984,83.0177721144603,71.1229364946219,80.6396533582836
"ENSMUSG00000038393",3123.84154586063,2884.89406054246,2842.44908173022,1779.07630682909,2717.95468637701,3559.64008237125,1385.85133610844,2385.07282432769
"ENSMUSG00000038398",935.183656061219,1000.99114844869,916.259154754705,964.831588407311,823.867393790356,901.046550998411,1025.0070259519,1005.9279835591
"ENSMUSG00000038400",15085.4420870133,14547.0223914857,13172.1674491998,13255.9470407265,16182.5325829312,14017.8545450831,13577.159391716,14789.1056575673
"ENSMUSG00000038402",293.133590437903,295.198462008996,261.634517750168,206.51913598016,289.969014088959,260.189846748979,247.884352194491,313.25403804564
"ENSMUSG00000038403",1.09378205387277,5.36724476379993,0,6.45372299938001,0.807713131167016,2232.36814039494,0,14.4737839361022
"ENSMUSG00000038406",2071.62321003503,2170.15596616311,2387.01121749845,2202.87078378838,2161.44033900293,1925.60734831346,2123.2288394718,1978.77303240711
"ENSMUSG00000038408",0,4.47270396983328,1.07668525823115,2.15124099979334,0,2.02482371010879,9.41332983017054,2.06768341944317
"ENSMUSG00000038412",557.828847475113,740.679777404391,667.54486010331,960.529106407724,568.630044341579,800.817777348026,1029.19072809865,1041.07860168964
"ENSMUSG00000038415",10.9378205387277,11.6290303215665,8.61348206584916,10.7562049989667,8.07713131167016,7.08688298538076,8.36740429348493,5.16920854860792
"ENSMUSG00000038416",1620.98500383945,1684.42031503921,1998.32783927701,2146.93851779375,1767.27633099343,2232.36814039494,1880.57411496074,1954.99467308352
"ENSMUSG00000038417",573.141796229332,490.208355093727,493.121848269865,509.84411695102,596.900003932425,534.55345946872,530.284247099607,631.677284639888
"ENSMUSG00000038418",3320.72231555773,3935.97949345328,4714.80474579419,3136.50937769868,3398.04914281963,4184.29819693981,3391.93651547145,4430.01172615699
"ENSMUSG00000038421",4.37512821549108,6.26178555776659,16.1502788734672,0,4.03856565583508,1.01241185505439,13.597031976913,6.2030502583295
"ENSMUSG00000038422",43.7512821549108,39.3597949345328,33.3772430051655,72.0665734930767,42.0010828206848,58.7198875931549,69.0310854212507,54.793610615244
"ENSMUSG00000038425",266.882821144956,221.84611690373,259.481147233706,179.628623482743,243.121652481272,247.028492633272,201.863628580324,240.885118365129
"ENSMUSG00000038429",3473.85180309992,3557.58873760539,3971.8919176147,4781.13312204069,4025.64224573641,3747.94868741137,4065.51256109699,4557.17425645274
"ENSMUSG00000038437",1902.08699168475,1911.63367670674,1806.67786331186,1765.09324033043,1551.61692497184,1602.64796655111,1678.71048638041,1777.1738990114
"ENSMUSG00000038446",1594.7342345465,1468.83598369325,1522.43295513884,1377.86986036763,1756.77606028826,1317.14782342577,1577.25570932191,1953.96083137379
"ENSMUSG00000038451",398.136667609689,485.735651123894,459.744605264699,399.055205461664,436.165090830188,398.890270891431,361.890235693223,535.530005635781
"ENSMUSG00000038453",6.56269232323663,0.894540793966655,0,3.22686149969,0,4.04964742021758,0,1.03384170972158
"ENSMUSG00000038456",2637.10853188725,2226.512036183,2750.93083478058,3140.81185969827,3079.81016913983,2599.87364377968,2353.33245754264,2040.80353499041
"ENSMUSG00000038457",1.09378205387277,1.78908158793331,1.07668525823115,0,0.807713131167016,19.2358252460335,1.04592553668562,3.10152512916475
"ENSMUSG00000038459",754.709617172212,642.280290068058,564.18307531312,607.725582441617,672.825038262124,642.88152795954,588.856077154002,556.206839830212
"ENSMUSG00000038462",1961.15122259388,1809.65602619454,1716.23630162045,1928.58755631472,1978.89717135919,2496.60763456414,1902.53855123114,2338.54994739022
"ENSMUSG00000038463",2826.33282720724,2810.64717464323,2844.60245224669,2042.60332930377,2721.99325203284,2833.74078229725,2283.2554465847,2185.54137435143
"ENSMUSG00000038467",5553.13148751206,6633.01998726275,6260.92477661411,6890.42492233805,5159.6714818949,6171.66266841159,6151.08808124811,6437.7323264363
"ENSMUSG00000038473",2.18756410774554,8.94540793966655,5.38342629115573,3.22686149969,5.65399191816911,4.04964742021758,9.41332983017054,3.10152512916475
"ENSMUSG00000038481",1725.98808101123,1580.65358293908,1680.70568809882,1654.30432884107,2033.01395114738,1481.15854394458,1640.01124152305,1926.04710521131
"ENSMUSG00000038482",3329.47257198871,3140.73272761693,2919.97042032287,3176.30733619486,3284.16159132509,3031.16109403286,3022.72480102143,3053.96841051756
"ENSMUSG00000038485",597.205001414533,661.065646741358,558.799649021964,769.068657426117,579.13031504675,710.713122248185,615.004215571142,600.66203334824
"ENSMUSG00000038486",26.2507692929465,33.9925501707329,23.6870756810852,38.72233799628,29.0776727220126,38.471650492067,40.791095930739,34.1167764208123
"ENSMUSG00000038489",135.628974680224,161.911883707965,91.5182469496473,137.679423986773,157.504060577568,130.601129302017,165.256234796327,126.128688586033
"ENSMUSG00000038491",0,0,0,1.07562049989667,0,4.04964742021758,1.04592553668562,2.06768341944317
"ENSMUSG00000038495",3474.94558515379,3533.43613616829,3792.08547949009,4548.79909406301,3866.5227588965,3545.46631640049,3860.51115590661,3942.0384391684
"ENSMUSG00000038496",0,1.78908158793331,0,0,0,0,0,1.03384170972158
"ENSMUSG00000038497",668.300834916263,700.425441675891,754.756366020033,786.278585424464,723.710965525646,825.115661869331,650.565683818453,793.990433066177
"ENSMUSG00000038498",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000038500",445.169295926218,420.434173164328,404.833657094911,490.48294795288,415.164549419846,426.2253909779,431.967246651159,334.964713949793
"ENSMUSG00000038502",1876.93000444567,1780.13617999364,1630.10148096195,1955.47806881214,2134.78580567442,2152.38760384564,2000.85555167958,2267.21486941943
"ENSMUSG00000038503",1275.34987481565,1344.49481333188,1500.89924997422,1432.72650586236,1480.53816942914,1497.35713362545,1495.67351746043,1467.02138609493
"ENSMUSG00000038506",381.729936801597,373.918051878062,333.772430051655,380.76965696342,420.010828206848,609.471936742745,395.359852867163,301.881779238703
"ENSMUSG00000038507",2540.85571114645,4071.05515334225,3134.23078671086,1640.32126234242,1386.84344621377,1658.3306185791,1617.00087971596,2062.51421089456
"ENSMUSG00000038508",15.3129487542188,17.8908158793331,30.1471872304721,36.5710969964867,9.69255757400419,23.2854726662511,23.0103618070836,25.8460427430396
"ENSMUSG00000038510",906.745322660527,841.762887122622,700.922103108476,761.539313926841,1002.37199577827,804.867424768243,986.307781094536,1194.08717472843
"ENSMUSG00000038515",56.8766668013841,69.7741819293991,60.2943744609441,61.3103684941101,69.4633292803633,68.8440061436988,65.8933088111938,37.218301549977
"ENSMUSG00000038517",210.006154343572,205.744382612331,229.333960003234,187.15796698202,137.311232298393,188.308605040117,198.725851970267,168.516198684618
"ENSMUSG00000038518",693.457822155337,612.760443867159,777.366756442887,606.649961941721,657.478488769951,602.385053757364,639.060502914911,734.027613902325
"ENSMUSG00000038520",558.922629528986,585.029679254193,641.704413905763,633.540474439137,587.20744635842,647.943587234812,557.478311053433,650.286435414876
"ENSMUSG00000038521",1591.45288838488,2602.219169649,2610.96175121053,108.637670489563,151.042355528232,607.447113032636,365.02801230328,732.993772192603
"ENSMUSG00000038522",2.18756410774554,0.894540793966655,0,0,0.807713131167016,13.1613541157071,0,0
"ENSMUSG00000038523",8.75025643098217,4.47270396983328,19.3803346481606,15.0586869985533,4.84627878700209,13.1613541157071,11.5051809035418,9.30457538749426
"ENSMUSG00000038524",159.692179865425,201.271678642497,220.720477937385,266.753883974374,192.23572521775,175.14725092441,190.358447676782,175.753090652669
"ENSMUSG00000038525",820.336540404578,775.56686836909,660.008063295692,717.438873431077,894.138436201886,685.402825871825,696.58640743262,793.990433066177
"ENSMUSG00000038526",3.28134616161831,6.26178555776659,3.23005577469344,12.90744599876,3.23085252466806,68.8440061436988,9.41332983017054,2.06768341944317
"ENSMUSG00000038527",203.443462020335,281.780350099496,231.487330519696,92.5033629911134,73.5018949361984,124.52665817169,85.7658940082205,133.365580554084
"ENSMUSG00000038528",0,0,0,2.15124099979334,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000038530",107.190641279532,129.708415125165,130.278916245969,60.2347479942134,89.6561575595387,187.296193185063,75.3066386413644,110.621062940209
"ENSMUSG00000038533",1017.21731010168,982.205791775387,1052.99818255006,1023.99071590163,1007.21827456527,981.027087547708,893.220408329516,926.322171910539
"ENSMUSG00000038534",191.411859427735,183.380862763164,190.573290706913,165.645556984087,165.581191889238,162.998308663757,177.807341236555,166.448515265175
"ENSMUSG00000038535",495.483270404365,468.739376038527,537.265943857342,449.609368956807,525.01353525856,493.04457341149,431.967246651159,431.111992953901
"ENSMUSG00000038537",2.18756410774554,0,0,0,0,0,0,1.03384170972158
"ENSMUSG00000038538",912.214232929891,959.842271926221,979.783584990342,789.505446924154,768.942900870999,731.973771204327,957.021866067339,715.418463127336
"ENSMUSG00000038539",2438.04019808241,2373.21672639354,2856.44599008723,2684.74876774208,2681.60759547449,2383.21750679804,2608.53828849393,2104.90172099315
"ENSMUSG00000038540",1.09378205387277,2.68362238189997,0,1.07562049989667,0.807713131167016,4.04964742021758,0,0
"ENSMUSG00000038541",2.18756410774554,0,0,1.07562049989667,0,0,1.04592553668562,0
"ENSMUSG00000038542",647.51897589268,729.050747082824,805.360573156897,691.623981433557,674.440464524458,728.936535639164,745.744907656844,758.839814935643
"ENSMUSG00000038543",124.691154141496,171.751832441598,167.962900284059,73.1421939929734,65.4247636245283,85.0425958245691,111.914032425361,72.3689196805109
"ENSMUSG00000038544",644.237629731062,727.261665494891,602.943744609441,773.371139425704,742.288367542487,624.658114568561,685.081226529079,575.849832314922
"ENSMUSG00000038545",3967.14750939654,4215.97076196485,4747.10530354112,5225.36438849801,4256.64820125017,4355.395800444,4343.72875385536,3904.82013761842
"ENSMUSG00000038546",1989.58955599457,2001.98229689737,2090.92277148488,1951.17558681255,1934.472949145,1787.91933602606,1910.90595552462,2071.81878628205
"ENSMUSG00000038550",142.19166700346,92.1377017785655,146.429195119436,252.770817475717,150.234642397065,181.221722054737,189.312522140097,125.094846876312
"ENSMUSG00000038552",103.909295117913,135.970200682932,94.7483027243408,119.39387548853,126.003248462054,184.2589576199,101.454777058505,59.9628191638519
"ENSMUSG00000038555",29.5321154545648,22.3635198491664,31.2238724887032,52.7054044949367,36.3470909025157,60.7447113032636,70.0770109579363,21.7106759041533
"ENSMUSG00000038560",0,0,1.07668525823115,0,0,2.02482371010879,0,0
"ENSMUSG00000038563",1034.71782296364,1003.67477083059,1036.84790367659,1241.26605688075,1156.64520383117,997.225677228578,1163.06919679441,1248.88078534367
"ENSMUSG00000038564",646.425193838808,684.323707384491,858.118150810223,758.312452427151,690.594727147798,667.179412480846,709.137513872848,708.181571159285
"ENSMUSG00000038567",1.09378205387277,1.78908158793331,0,0,5.65399191816911,1.01241185505439,0,1.03384170972158
"ENSMUSG00000038569",30.6258975084376,22.3635198491664,21.5337051646229,21.5124099979334,24.2313939350105,31.3847675066862,31.3777661005685,31.0152512916475
"ENSMUSG00000038570",30.6258975084376,20.5744382612331,26.9171314557786,24.7392714976234,30.6930989843466,39.4840623471214,17.7807341236555,21.7106759041533
"ENSMUSG00000038576",2.18756410774554,0.894540793966655,0,0,0.807713131167016,5.06205927527197,3.13777661005685,3.10152512916475
"ENSMUSG00000038578",20.7818590235826,25.0471422310663,18.3036493899295,22.58803049783,34.7316646401817,32.3971793617406,24.0562873437692,14.4737839361022
"ENSMUSG00000038582",554.547501313495,575.189730520559,567.413131087814,641.069817938414,567.014618079245,653.005646510084,503.090183145781,538.631530764945
"ENSMUSG00000038583",0,0,0,0,0,0,2.09185107337123,0
"ENSMUSG00000038587",103.909295117913,86.7704570147656,121.665434180119,146.284387985947,100.964141395877,203.494782865933,230.103618070836,154.042414748516
"ENSMUSG00000038593",288.758462222412,309.511114712463,281.014852398329,262.451401974787,285.930448433124,292.58702611072,287.629522588544,299.814095819259
"ENSMUSG00000038594",389.386411178706,280.88580930553,234.71738629439,265.678263474477,358.624630238155,406.989565731866,216.506586093923,300.847937528981
"ENSMUSG00000038598",2.18756410774554,0,2.15337051646229,1.07562049989667,0,4.04964742021758,0,0
"ENSMUSG00000038600",0,0,1.07668525823115,1.07562049989667,1.61542626233403,7.08688298538076,2.09185107337123,2.06768341944317
"ENSMUSG00000038602",1.09378205387277,3.57816317586662,2.15337051646229,2.15124099979334,3.23085252466806,6.07447113032636,5.22962768342808,2.06768341944317
"ENSMUSG00000038604",1046.74942555624,1145.90675707129,1321.09281184962,1185.33379088613,1203.49256543885,1011.39944319934,1000.95073860813,986.284991074391
"ENSMUSG00000038605",39.3761539394198,58.1451516078326,47.3741513621704,53.7810249948334,67.0401898868623,54.6702401729373,47.0666491508527,65.1320277124598
"ENSMUSG00000038607",7.6564743771094,2.68362238189997,4.30674103292458,6.45372299938001,1.61542626233403,6.07447113032636,5.22962768342808,3.10152512916475
"ENSMUSG00000038608",1148.47115656641,1223.73180614638,1050.8448120336,413.03827196032,660.709341294619,467.73427703513,485.309449022126,662.692535931535
"ENSMUSG00000038611",1369.41513144871,1483.14863639671,1425.53128189804,1413.36533686422,1428.84452903445,1224.00593276076,1422.45872989244,1345.02806434778
"ENSMUSG00000038612",10209.3616908484,10651.297233761,11067.2477693579,10052.7491920343,9029.42509331607,8831.26861163948,9221.92545695708,9694.3337120593
"ENSMUSG00000038615",6772.6984775802,6769.88472873965,7856.57232931267,9609.59354607683,7544.84835823109,8700.66748233746,7570.40903453049,7541.87527241896
"ENSMUSG00000038618",75.4709617172212,55.4615292259326,68.9078565267933,43.0248199958667,77.5404605920335,69.8564179987532,76.35256417805,119.925638327704
"ENSMUSG00000038619",3759.32891916071,3753.49317148408,3910.52085789552,4176.63440109876,3864.099619503,3987.89029705926,3655.50975071623,3786.96218271016
"ENSMUSG00000038622",1011.74839983231,1042.14002497115,757.986421794726,966.982829407104,1058.91191495996,874.723842766996,1033.37443024539,1289.20061202282
"ENSMUSG00000038623",287.664680168539,272.83494215983,346.692653150429,123.696357488117,166.388905020405,179.196898344628,194.542149823525,201.599133395709
"ENSMUSG00000038624",0,0,0,0,0,5.06205927527197,0,2.06768341944317
"ENSMUSG00000038628",887.057245690817,812.243040921723,688.001880009702,733.573180929527,805.289991773515,825.115661869331,877.531525279232,813.633425550887
"ENSMUSG00000038630",4.37512821549108,0,1.07668525823115,0,0,0,0,0
"ENSMUSG00000038633",2399.75782619686,2091.43637629404,2156.60057223698,2481.45649326161,2627.4908156863,2368.03132897223,2476.75167087154,2553.58902301231
"ENSMUSG00000038637",42.6575001010381,28.625305406933,37.6839840380901,35.49547649659,33.9239515090147,38.471650492067,27.194063953826,29.9814095819259
