"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000060675",476.965491161034,435.136797023605,563.662409209688,541.823080223885,483.585492075786,476.560885601101,452.330463059032,469.690998385063,392.683995128329,550.150097079058,242.433573279436,368.941511282687
"ENSMUSG00000060678",6.11494219437224,7.42916482723228,13.5495771444637,14.4101883038267,16.2621669901592,3.13012075928473,23.5705700353342,24.5520294610374,14.85831332918,10.0433080602668,11.8523080269946,5.60701384928096
"ENSMUSG00000060679",1473.70106884371,1423.2157190455,1514.84272475104,1490.97414983594,1306.10878036752,1510.28326635488,1018.02414390705,1117.65108024809,1226.87215775229,1295.58673977441,1290.82409239451,1242.51426900066
"ENSMUSG00000060680",132.78160193494,153.889842849812,159.885010304671,108.556751888828,176.316126314358,133.812662459422,84.1806072690507,107.815433720208,101.885577114377,110.476388662935,112.058184982495,62.7985551119468
"ENSMUSG00000060681",402.712621657943,446.81119889497,345.062564612341,347.765877732352,457.908386301851,419.436181744154,415.29099586065,408.844664503361,435.136318925986,312.458472986078,522.579035735673,449.682510712333
"ENSMUSG00000060703",658.666630650952,573.107000957919,616.054107501614,694.571076244448,766.033655589078,618.198849958735,881.09035608273,947.921833104399,1227.93346584723,1150.51673445945,840.43638736871,824.231035844301
"ENSMUSG00000060708",397.471242634195,306.71837643859,388.421211474625,345.844519291842,332.090568009567,297.36147213205,536.511070328083,513.457659598216,436.197627020927,459.760324536657,526.888965927307,522.573690752985
"ENSMUSG00000060715",2.62068951187382,1.06130926103318,0,2.88203766076535,0,0.782530189821184,4.4896323876827,0,1.06130809494143,3.34776935342226,3.23244764372581,0
"ENSMUSG00000060716",34.9425268249842,40.329751919261,26.1958491459631,24.977659726633,27.3889128255313,33.6487981623109,6.73444858152405,23.4845499192531,22.28746999377,16.7388467671113,30.1695113414409,21.3066526272676
"ENSMUSG00000060726",1.74712634124921,5.30654630516592,1.80661028592849,0,2.56771057739356,1.56506037964237,0,0,1.06130809494143,0,0,0
"ENSMUSG00000060727",20.9655160949905,9.55178334929865,18.0661028592849,7.68543376204092,11.9826493611699,20.3457849353508,3.36722429076203,7.47235679248963,4.24523237976572,8.92738494245936,4.30993019163441,0
"ENSMUSG00000060730",27.9540214599874,22.2874944816968,38.8421211474625,11.5281506430614,33.3802375061162,10.1728924676754,31.4274267137789,20.2821112939004,31.8392428482429,25.6662317095707,18.3172033144463,23.54945816698
"ENSMUSG00000060733",665.655136015949,604.946278788914,522.110372633333,534.137646461844,593.997046903709,604.113306541954,638.650207147864,642.622684154108,597.516457452025,574.700405670821,722.990789646673,731.154605946237
"ENSMUSG00000060735",3.49425268249842,0,0.903305142964243,0.960679220255115,1.7118070515957,4.6951811389271,0,4.26991816713693,3.18392428482429,5.5796155890371,0,1.12140276985619
"ENSMUSG00000060739",3421.74693933658,2703.15468785152,3134.46884608592,3078.97690091764,2579.69322675473,3076.12617618707,5552.55285546658,5383.29932921789,6563.1292591178,6022.63706680665,6400.2463345771,5648.50575176564
"ENSMUSG00000060743",9929.79256048989,7954.51291144371,10436.7876218089,11098.7270316073,9071.72146993143,10496.8599662614,16643.0672611398,12966.6739940531,11159.6546183091,14864.0959291948,10962.3074424221,11243.1841705782
"ENSMUSG00000060771",93.4712592568328,107.192235364352,130.075940586851,147.944599919288,148.927213488826,115.031937903714,114.485625885909,108.882913261992,125.234355203089,114.940081134164,113.135667530403,130.082721303318
"ENSMUSG00000060777",0.873563170624605,1.06130926103318,0,0,5.99132468058496,0,0,0,1.06130809494143,3.34776935342226,3.23244764372581,3.36420830956858
"ENSMUSG00000060791",107.448269986826,72.1690297502565,69.5544960082467,93.1858843647462,154.918538169411,102.511454866575,102.139136819781,107.815433720208,84.9046475953143,128.331158547853,49.5641972037957,127.839915763606
"ENSMUSG00000060794",0,0,0,0,0,2.34759056946355,0,1.06747954178423,0,0,0,0
"ENSMUSG00000060795",0,1.06130926103318,2.70991542889273,0,0,1.56506037964237,2.24481619384135,0,0,0,0,0
"ENSMUSG00000060798",153.747118029931,128.418420585015,143.625517731315,115.281506430614,161.765766375794,117.379528473178,178.462887410387,222.03574469112,159.196214241214,223.184623561484,197.179306267274,169.331818248285
"ENSMUSG00000060802",30410.4810957838,27474.112840366,31401.596684866,34721.8290576806,38687.6952695887,28324.4627507676,25430.4002519317,27163.0844202416,20970.3866479477,27814.38371135,25356.3967999332,32092.3044677445
"ENSMUSG00000060803",1514.75853786307,1149.39792969894,1343.21474758783,1540.92946928921,1409.67310698906,1202.74890175516,2236.95933716291,1930.00301154589,1996.32052658483,2201.71631143404,1851.11501730698,1448.8523786542
"ENSMUSG00000060807",0,0,0,0,0,2.34759056946355,0,0,0,2.23184623561484,0,0
"ENSMUSG00000060808",3.49425268249842,0,11.7429668585352,6.72475454178581,4.27951762898926,0,6.73444858152405,2.13495908356847,1.06130809494143,5.5796155890371,5.38741273954302,8.97122215884954
"ENSMUSG00000060811",0,1.06130926103318,0,0.960679220255115,0,0.782530189821184,0,0,0,0,1.0774825479086,0
"ENSMUSG00000060843",0,0,0,0,0,0,0,0,0,6.69553870684452,0,0
"ENSMUSG00000060860",358.160899956088,381.010024710913,346.869174898269,335.277047869035,369.750323144672,341.183162762036,203.155865542642,250.857692319295,197.403305659106,256.662317095707,170.242242569559,107.654665906194
"ENSMUSG00000060862",285.655156794246,357.661220968183,364.03197261459,292.046482957555,362.047191412491,329.445209914718,303.050186168582,288.219476281743,252.59132659606,315.8062423395,237.046160539893,224.280553971238
"ENSMUSG00000060878",2.62068951187382,1.06130926103318,0,0,0.855903525797852,0.782530189821184,2.24481619384135,1.06747954178423,2.12261618988286,2.23184623561484,4.30993019163441,0
"ENSMUSG00000060879",0.873563170624605,0,1.80661028592849,0,0.855903525797852,1.56506037964237,0,1.06747954178423,0,0,1.0774825479086,0
"ENSMUSG00000060882",0,1.06130926103318,0,0,0,0,0,0,0,0,0,2.24280553971238
"ENSMUSG00000060890",0,2.12261852206637,2.70991542889273,0,2.56771057739356,0,0,0,0,0,0,0
"ENSMUSG00000060904",4809.83881745908,4298.30250718439,4298.82917536683,4500.78214689522,4829.00769255148,4036.29071909767,4088.93269708202,4290.20027843083,4480.84277684271,4396.73708416124,5177.30364270084,5010.42757571747
"ENSMUSG00000060913",7.86206853562145,3.18392778309955,0,0,0.855903525797852,0,0,1.06747954178423,3.18392428482429,7.81146182465194,0,1.12140276985619
"ENSMUSG00000060923",124.045970228694,89.1499779267874,93.9437348682813,121.045581752145,106.132037198934,70.4277170839065,190.809376476515,166.52680851834,128.418279487913,156.229236493039,131.45287084485,112.140276985619
"ENSMUSG00000060924",0,0,0.903305142964243,0,0.855903525797852,0,0,0,0,0,0,2.24280553971238
"ENSMUSG00000060935",2024.91942950783,2014.36497744098,1838.22596593224,1970.35308074324,2032.7708737699,1714.52364589821,1435.55995596154,1339.68682493921,1348.92258867056,1576.79936546188,1875.89711590888,1743.78130712638
"ENSMUSG00000060938",11669.0568332035,8986.10551316796,12624.5926780683,11102.5697484884,9981.54691785455,10868.5618064264,19048.3878128408,14946.8485440628,13581.5596909655,17171.8249368206,11723.0101212456,8449.76987086641
"ENSMUSG00000060950",227.999987533022,298.227902350324,277.314678890023,234.405729742248,258.482864790951,345.878343900963,246.929781322549,242.317855985021,200.58722994393,223.184623561484,237.046160539893,225.401956741095
"ENSMUSG00000060961",13.9770107299937,36.0845148751282,12.6462720014994,11.5281506430614,33.3802375061162,27.3885566437414,10.1016728722861,11.7422749596266,32.9005509431843,14.5070005314965,4.30993019163441,20.1852498574115
"ENSMUSG00000060962",4.36781585312303,1.06130926103318,0,0,3.42361410319141,7.04277170839065,0,2.13495908356847,1.06130809494143,3.34776935342226,1.0774825479086,0
"ENSMUSG00000060969",0.873563170624605,2.12261852206637,7.22644114371395,1.92135844051023,5.13542115478711,2.34759056946355,62.8548534275578,32.024386253527,24.4100861836529,12.2751542958816,19.3946858623549,34.763485865542
"ENSMUSG00000060981",27.9540214599874,50.9428445295928,45.1652571482122,43.2305649114802,52.210115073669,39.9090396808804,279.479616133248,161.189410809419,130.540895677796,239.923470328595,128.220423201124,139.053943462168
"ENSMUSG00000060985",0,4.24523704413273,2.70991542889273,0,2.56771057739356,1.56506037964237,15.7137133568895,38.4292635042324,2.12261618988286,17.8547698849187,28.0145462456237,7.84981938899335
"ENSMUSG00000060988",0.873563170624605,4.24523704413273,11.7429668585352,9.60679220255115,5.13542115478711,3.13012075928473,41.529099586065,46.9690998385063,54.1267128420129,50.2165403013339,38.7893717247097,51.5845274133848
"ENSMUSG00000060989",194.804587049287,182.545192897707,149.948653732064,183.489731068727,154.062634643613,87.6433812599726,74.0789343967646,128.097545014108,142.215284722152,131.678927901276,185.32699824028,149.146568390874
"ENSMUSG00000060992",3057.47109718612,3016.24091985631,3263.64148152981,3177.92686060392,3202.79099353556,3141.85871213205,2295.32455820278,2311.09320796286,2331.69388458632,2694.95432950492,2331.67223367422,2288.78305327649
"ENSMUSG00000061013",187.81608168429,168.748172504276,157.175094875778,186.371768729492,106.132037198934,202.675319163687,133.56656353356,88.6008019680913,198.464613754047,196.402468734106,84.043638736871,174.938832097566
"ENSMUSG00000061024",2521.97687359324,2323.20597240164,2175.1587842579,2294.10197796922,1975.42533754144,2069.79235207703,1275.05559810189,1839.26725049423,1341.49343200597,1594.6541353468,1666.86550161461,1463.43061466233
"ENSMUSG00000061028",469.103422625413,554.003434259322,732.580470944001,561.036664628987,564.040423500784,599.418125403027,709.361917253867,637.285286445187,582.658144122845,569.120790081784,603.390226828818,537.151926761116
"ENSMUSG00000061032",5313.88476690947,4321.65131092712,5173.22855375622,5214.56680754477,3916.61453405097,4348.52026483632,4512.08054962112,4766.2961540666,5034.84560240214,4733.74586573908,5118.04210256587,4614.57239795823
"ENSMUSG00000061039",13.9770107299937,38.2071333971946,46.9718674341407,31.7024142684188,32.5243339803184,51.6469925281981,52.7531805552718,6.4048772507054,41.3910157027157,18.9706930027261,25.8595811498065,41.4919024846791
"ENSMUSG00000061046",352.919520932341,330.06718018132,395.647652618339,364.097424476689,375.741647825257,600.983185782669,606.100372337165,308.501587575643,527.47012318589,464.224017007887,388.971199795006,528.180704602266
"ENSMUSG00000061048",11.3563212181199,14.8583296544646,1.80661028592849,7.68543376204092,48.7865009704776,6.26024151856947,24.6929781322549,30.9569067117428,79.5981071206072,179.663621966995,39.8668542726183,77.3767911200773
"ENSMUSG00000061062",1083.21833157451,1180.1758982689,1021.63811669256,1229.66940192655,1286.42299927417,1114.32299030537,921.497047571875,1164.6201800866,1112.25088349862,1264.34089247581,1086.10240829187,1143.83082525332
"ENSMUSG00000061068",88.2298802330851,59.4333186178583,42.4553417193194,131.613053174951,386.012490134831,39.9090396808804,41.529099586065,7.47235679248963,33.9618590381257,12.2751542958816,24.7820986018979,50.4631246435286
"ENSMUSG00000061079",341.563199714221,421.339776630174,276.411373747059,341.041123190566,330.378760957971,323.96749858597,259.276270388676,291.421914907096,362.967368469969,310.226626750463,382.506304507554,311.749970020021
"ENSMUSG00000061080",0,0,0,0,0,0,1.12240809692068,2.13495908356847,0,0,0,0
"ENSMUSG00000061082",117.057464863697,189.97435772494,103.880091440888,238.248446623269,275.600935306908,78.2530189821184,29.1826105199376,42.6991816713693,57.3106371268372,33.4776935342226,29.0920287935323,38.1276941751105
"ENSMUSG00000061086",42.8045953606057,55.1880815737255,56.9082240067473,60.5227908760723,41.0833692382969,119.727119042641,42.6515076829857,62.9812929652697,73.2302585509586,44.6369247122968,42.0218193684355,42.6133052545353
"ENSMUSG00000061099",3.49425268249842,9.55178334929865,3.61322057185697,0.960679220255115,12.8385528869678,21.128315125172,6.73444858152405,9.6073158760581,8.49046475953143,4.46369247122968,2.15496509581721,1.12140276985619
"ENSMUSG00000061100",19.2183897537413,10.6130926103318,4.51652571482122,4.80339610127558,41.0833692382969,1.56506037964237,7.85685667844473,2.13495908356847,8.49046475953143,0,1.0774825479086,0
"ENSMUSG00000061104",1893.88495391414,1468.85201726993,1878.87469736563,1832.97595224676,1630.49621664491,1561.93025888308,2369.40349259955,2653.7541408756,2652.20892925863,3024.15164925811,2563.33098147457,2653.23895347975
"ENSMUSG00000061111",1223.86200204507,1334.06574111871,1326.95525501447,1146.09030976435,1082.71796013428,1252.83083390371,911.395374699589,923.369803643361,1153.64189920133,968.621266256841,1121.65933237286,1011.50529841029
"ENSMUSG00000061118",201.793092414284,145.399368761546,218.599844597347,242.091163504289,141.224081756646,201.110258784044,264.888310873279,262.599967278921,226.058624222524,280.096702569662,274.758049716694,272.500873075055
"ENSMUSG00000061119",1272.78153960005,1238.54790762572,1223.97846871655,1362.24313432175,1459.31551148534,1345.95192649244,1032.61544916702,954.326710355104,1330.88035105655,1085.79319362662,1076.40506536069,1144.95222802317
"ENSMUSG00000061126",0,0,0,0,1.7118070515957,0,0,0,0,0,0,0
"ENSMUSG00000061130",1691.21829832924,1612.12876750941,1514.84272475104,1496.73822515747,1645.04657658347,1554.10495698487,2059.61885784944,1851.00952545386,2062.1216284712,1941.70622498491,2412.48342476736,2056.65267991626
"ENSMUSG00000061132",248.965503628012,224.997563339035,193.307300594348,316.063463463933,284.159970564887,187.024715367263,228.971251771818,275.409721780332,183.606300424867,226.532392914906,242.433573279436,225.401956741095
"ENSMUSG00000061136",3110.75845059422,3139.35279413616,2776.76000947208,2845.53185039565,3003.36547202466,2920.40266841266,3182.02695477012,3504.53533567764,3454.55784903435,3318.75535235927,3923.11395693522,3535.78293335657
"ENSMUSG00000061143",720.689615765299,760.958740160792,681.09207779504,770.464734644603,777.16040142445,802.875974756534,1057.30842729928,740.830801998258,1068.73725160602,719.770410985786,760.702678823474,1028.32633995813
"ENSMUSG00000061165",0,0,0,0.960679220255115,0,0,0,0,0,0,7.54237783536022,0
"ENSMUSG00000061167",32.3218373131104,4.24523704413273,37.035510861534,43.2305649114802,42.7951762898926,28.9536170233838,95.4046882382574,101.410556469502,101.885577114377,74.7668488930972,168.087277473742,488.9316076573
"ENSMUSG00000061175",1045.65511523765,1011.42772576462,993.635657260668,907.841863141084,923.519904335882,828.699471020633,986.596717193274,1097.36896895419,1147.27405063168,994.287497966411,1538.64507841349,1204.38657482555
"ENSMUSG00000061186",34.9425268249842,68.9851019671569,46.9718674341407,53.7980363342865,77.0313173218067,37.5614491114168,60.6100372337165,46.9690998385063,53.0654047470715,64.7235408328304,43.0993019163441,94.1978326679201
"ENSMUSG00000061207",467.356296284164,422.401085891207,463.395538340657,402.524593286893,433.087184053713,394.395215669877,514.062908389669,392.832471376598,437.258935115869,455.296632065427,487.022111654689,430.618663624778
"ENSMUSG00000061232",10711.6315981989,12077.6993905576,9756.59884915679,11534.8753976032,17222.4907461044,9222.11828704265,4711.869190873,5230.64975474274,4512.68201969096,4847.57002375543,5776.38393933802,6737.387841296
"ENSMUSG00000061242",9.60919487687066,7.42916482723228,4.51652571482122,8.64611298229604,1.7118070515957,5.47771132874829,3.36722429076203,6.4048772507054,10.6130809494143,3.34776935342226,2.15496509581721,4.48561107942477
"ENSMUSG00000061244",1472.82750567308,1652.45851942867,1537.42535332514,1742.67210554278,1568.01525926166,1483.67723990096,1709.42753161019,1910.78837979378,1720.38042190006,1774.3177573138,2096.78103823014,2097.02317963108
"ENSMUSG00000061272",19.2183897537413,22.2874944816968,27.0991542889273,17.2922259645921,28.2448163513291,13.3030132269601,5.61204048460338,5.33739770892116,9.55177285447286,8.92738494245936,3.23244764372581,6.72841661913715
"ENSMUSG00000061273",1063.12637865014,995.508086849126,863.559716673817,910.723900801849,994.559896977104,950.774180632738,791.297708329076,1007.70068744432,902.111880700215,791.189490525461,997.748839363367,938.614118369633
"ENSMUSG00000061286",791.448232585892,673.931380756071,930.404297253171,841.554996943481,821.667384765938,852.95790690509,785.685667844473,837.971440300623,699.402034566402,819.087568470646,831.816526985442,734.518814255806
"ENSMUSG00000061288",521.517212862889,668.624834450905,520.303762347404,480.339610127558,535.795607149455,565.769327240716,526.409397455797,527.334893641411,598.577765546966,551.266020196866,555.980994720839,519.209482443417
"ENSMUSG00000061296",0,0,0,0.960679220255115,2.56771057739356,0,1.12240809692068,0,0,0,0,0
"ENSMUSG00000061298",0,1.06130926103318,0.903305142964243,0,3.42361410319141,1.56506037964237,0,1.06747954178423,1.06130809494143,0,0,2.24280553971238
"ENSMUSG00000061306",2837.33317818872,3074.61292921313,2989.03671806868,2721.60423098274,2732.89995787254,2781.11229462449,1790.24091458848,2229.96476278726,2410.23068361199,2211.75961949431,2220.69153123963,2345.97459453915
"ENSMUSG00000061313",761.747084784656,984.894994238794,700.061485797289,830.02684630042,760.042330908493,792.703082288859,814.86827836441,819.824288090291,869.211329757031,740.972950224127,797.337085452366,881.422577106967
"ENSMUSG00000061315",4778.39054331659,3369.65690378036,5007.0204074508,4591.0859935992,4317.17738412437,4484.6805178652,6865.77032886377,5959.73828178137,5376.58680897328,6419.90569674609,5150.36657900312,4883.70906272372
"ENSMUSG00000061322",7.86206853562145,0,0,2.88203766076535,2.56771057739356,0,6.73444858152405,8.53983633427386,4.24523237976572,7.81146182465194,0,0
"ENSMUSG00000061353",6060.78127779351,8314.29675093396,6858.7959505275,6869.81710404433,8982.70750324846,8878.58753371115,4315.65913266,3331.60364990859,4687.79785535629,5056.24764678542,3575.08709396075,5111.35382500452
"ENSMUSG00000061356",0,4.24523704413273,6.3231360007497,0.960679220255115,4.27951762898926,3.13012075928473,5.61204048460338,4.26991816713693,3.18392428482429,7.81146182465194,7.54237783536022,0
"ENSMUSG00000061360",1507.77003249807,1445.5032135272,1532.00552246736,1572.63188355762,1326.65046498667,1405.42422091885,1176.28368557287,1293.78520464249,1171.68413681534,1254.29758441554,1383.48759151465,1092.24629783993
"ENSMUSG00000061371",82.1149380387129,112.498781669517,91.2338194393886,110.478110329338,118.970590085901,122.074709612105,115.60803398283,81.1284451756017,115.682582348616,80.3464644821343,92.6634991201399,117.7472908349
"ENSMUSG00000061374",407.954000681691,464.853456332534,362.225362328662,387.153725762812,415.113210011958,360.746417507566,232.33847606258,276.477201322116,280.185337064537,260.010086449129,261.828259141791,222.037748431526
"ENSMUSG00000061388",0,0,0,0,0,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000061390",5.24137902374763,12.7357111323982,17.1627977163206,8.64611298229604,9.41493878377637,6.26024151856947,11.2240809692068,10.6747954178423,11.6743890443557,11.1592311780742,3.23244764372581,6.72841661913715
"ENSMUSG00000061393",13.1034475593691,3.18392778309955,12.6462720014994,9.60679220255115,17.118070515957,10.1728924676754,25.8153862291755,24.5520294610374,38.2070914178915,22.3184623561484,60.3390226828818,26.9136664765486
"ENSMUSG00000061397",0,0,4.51652571482122,0,0.855903525797852,5.47771132874829,1.12240809692068,0,0,12.2751542958816,0,0
"ENSMUSG00000061410",2145.47114705403,2529.09996904208,2283.55540141361,2252.79277149825,1977.99304811884,2340.54779775516,2158.39077037846,2027.14364984826,1864.71832281209,1999.7342271109,1910.37655744195,2269.71920618893
"ENSMUSG00000061411",143.264359982435,120.989255757783,125.55941487203,98.9499596862769,166.045284004783,176.851822899587,159.381949762736,127.030065472324,72.1689504560172,129.447081665661,147.615109063479,128.961318533462
"ENSMUSG00000061414",20.0919529243659,28.6553500478959,32.5189851467128,24.0169805063779,23.9652987223399,23.4759056946355,7.85685667844473,24.5520294610374,33.9618590381257,24.5503085917632,37.7118891768011,15.6996387779867
"ENSMUSG00000061436",100.45976462183,129.479729846048,93.0404297253171,61.4834700963274,79.5990278992002,126.769890751032,130.199339242798,88.6008019680913,160.257522336156,76.998695128712,124.987975557398,118.868693604756
"ENSMUSG00000061451",17.4712634124921,11.674401871365,15.3561874303921,6.72475454178581,23.109395196542,18.7807245557084,47.1411400706684,56.5764157145643,42.4523237976572,25.6662317095707,49.5641972037957,70.6483745009401
"ENSMUSG00000061455",524.137902374763,751.406956811494,653.992923506112,652.301190553223,683.011013586686,730.883197292986,469.166584512842,402.439787252656,522.163582711183,418.471169177783,469.782390888151,528.180704602266
"ENSMUSG00000061458",1050.02293109078,1050.69616842285,836.460562384889,960.679220255115,938.926167800244,1039.20009208253,933.843536638002,1073.88441903494,1011.42661447918,877.115570596632,1396.41738208955,1133.73820032461
"ENSMUSG00000061461",414.942506046687,339.618963530619,391.131126903517,396.760517965363,432.231280527915,427.261483642366,309.784634750106,289.286955823527,301.411498963366,389.45716811479,344.794415330753,214.187929042533
"ENSMUSG00000061462",8.73563170624605,8.49047408826547,0.903305142964243,23.0563012861228,15.4062634643613,48.5168717689134,2.24481619384135,7.47235679248963,11.6743890443557,3.34776935342226,2.15496509581721,11.2140276985619
"ENSMUSG00000061474",137.149417788063,100.824379798152,135.495771444637,128.731015514185,103.56432662154,127.552420940853,217.747170802611,194.28127660473,164.502754715922,228.764239150521,214.419027033812,201.852498574115
"ENSMUSG00000061477",1309.47119276628,1373.33418377694,993.635657260668,1183.5567993543,1283.85528869678,987.553099554334,1461.37534219072,1194.50960725656,2028.15976943307,1661.60952241525,1837.10774418417,1562.11405840968
"ENSMUSG00000061479",2335.03435507957,1553.75675815258,2362.1429488515,2455.49608697207,2051.60075133745,1964.93330664099,2426.6463055425,2337.78019650747,2158.70066511087,2573.31870966391,2163.58495620048,2203.55644276742
"ENSMUSG00000061482",24.4597687774889,8.49047408826547,23.4859337170703,20.1742636253574,23.9652987223399,7.82530189821184,25.8153862291755,23.4845499192531,7.42915666459001,20.0866161205336,28.0145462456237,13.4568332382743
"ENSMUSG00000061486",1.74712634124921,1.06130926103318,1.80661028592849,0,0,0,1.12240809692068,0,0,0,0,0
"ENSMUSG00000061488",0,1.06130926103318,1.80661028592849,1.92135844051023,3.42361410319141,0,2.24481619384135,1.06747954178423,0,2.23184623561484,0,1.12140276985619
"ENSMUSG00000061510",6.98850536499684,9.55178334929865,5.41983085778546,6.72475454178581,7.70313173218067,3.91265094910592,30.3050186168582,11.7422749596266,24.4100861836529,7.81146182465194,20.4721684102635,20.1852498574115
"ENSMUSG00000061517",0,0,0,0,1.7118070515957,0,1.12240809692068,0,1.06130809494143,0,1.0774825479086,0
"ENSMUSG00000061518",2514.11480505761,2166.13220176873,2802.05255347508,2874.35222700331,2512.0768482167,2733.37795304539,2861.0182390508,2841.63054022963,2452.68300740964,3425.88397166878,2366.15167520729,2101.5087907105
"ENSMUSG00000061524",0,0,0,0.960679220255115,0,0,74.0789343967646,49.1040589220747,19.1035457089457,15.6229236493039,32.3244764372581,14.5782360081305
"ENSMUSG00000061525",0,1.06130926103318,0,0,0,0,1.12240809692068,0,1.06130809494143,0,6.46489528745162,0
"ENSMUSG00000061527",11.3563212181199,0,0,0,3.42361410319141,79.8180793617607,8.9792647753654,0,24.4100861836529,0,0,12.3354304684181
"ENSMUSG00000061531",3.49425268249842,3.18392778309955,1.80661028592849,0.960679220255115,3.42361410319141,0,5.61204048460338,6.4048772507054,2.12261618988286,2.23184623561484,0,5.60701384928096
"ENSMUSG00000061533",188.689644854915,273.817789346561,224.922980598097,219.034862218166,278.168645884302,221.456043719395,127.954523048957,178.269083477967,152.828365671566,183.011391320417,142.227696323936,140.175346232024
"ENSMUSG00000061535",3.49425268249842,5.30654630516592,5.41983085778546,1.92135844051023,6.84722820638282,6.26024151856947,3.36722429076203,14.9447135849793,5.30654047470715,2.23184623561484,3.23244764372581,11.2140276985619
"ENSMUSG00000061536",177.333323636795,219.691017033869,158.981705161707,215.192145337146,196.001907407708,183.112064418157,126.832114952036,124.895106388755,109.314733778967,142.83815907935,157.312451994656,205.216706883683
"ENSMUSG00000061540",0,0,0.903305142964243,0,1.7118070515957,0,0,0,0,0,0,0
"ENSMUSG00000061544",232.367803386145,239.855892993499,201.437046881026,193.096523271278,176.316126314358,240.236768275103,203.155865542642,173.99916531083,248.346094216294,188.591006909454,177.78462040492,167.089012708573
"ENSMUSG00000061559",1674.62059808737,1641.84542681833,1489.55018074804,1704.24493673257,1405.39358936007,1604.96941932325,1141.48903456833,1273.50309334859,1256.58878441065,1271.03643118265,1142.13150078312,924.035882361502
"ENSMUSG00000061561",0,3.18392778309955,0,0,0.855903525797852,0,0,0,0,1.11592311780742,0,0
"ENSMUSG00000061576",1.74712634124921,9.55178334929865,5.41983085778546,2.88203766076535,3.42361410319141,1.56506037964237,6.73444858152405,4.26991816713693,2.12261618988286,1.11592311780742,0,1.12140276985619
"ENSMUSG00000061577",28.827584630612,19.1035666985973,28.9057645748558,10.5674714228063,31.6684304545205,10.9554226574966,6.73444858152405,12.8097545014108,13.7970052342386,13.391077413689,6.46489528745162,6.72841661913715
"ENSMUSG00000061578",0,0,0,0.960679220255115,0,0,0,0,0,0,0,4.48561107942477
"ENSMUSG00000061589",604.505714072227,660.13436036264,578.115291497116,572.564815272049,819.955577714342,633.066923565338,582.529802301831,535.874729975685,495.630880337647,589.207406202318,631.404773074441,751.339855803649
"ENSMUSG00000061601",0,0,0,0,0.855903525797852,0.782530189821184,0,1.06747954178423,5.30654047470715,0,0,0
"ENSMUSG00000061603",37.563216336858,59.4333186178583,36.1322057185697,39.3878480304597,25.6771057739356,36.7789189215956,65.0996696213992,92.8707201352283,59.43325331672,85.9260800711714,137.917766132301,81.862402199502
"ENSMUSG00000061607",1070.98844718577,1239.60921688676,1138.16448013495,919.370013784145,949.197010109818,1072.84889024484,782.318443553711,991.688494317552,741.854358364059,967.505343139033,932.022403940942,724.4261893271
"ENSMUSG00000061613",566.942497735369,639.969484403009,605.214445786043,526.452212699803,587.149818697327,577.507280088034,472.533808803604,394.967430460166,505.18265319212,504.397249248954,397.591060178275,394.73377498938
"ENSMUSG00000061614",0,0,0,0,0,0,3.36722429076203,0,0,0,0,0
"ENSMUSG00000061615",5.24137902374763,9.55178334929865,9.03305142964243,6.72475454178581,7.70313173218067,3.91265094910592,16.8361214538101,6.4048772507054,5.30654047470715,7.81146182465194,4.30993019163441,7.84981938899335
"ENSMUSG00000061650",682.252836257817,630.417701053711,792.198610379642,679.200208720367,588.005722223124,605.678366921596,686.913755315453,561.494238978507,593.271225072259,759.943643226853,532.27637866685,586.493648634788
"ENSMUSG00000061653",0,0,0,0,0,0,6.73444858152405,0,0,0,0,0
"ENSMUSG00000061665",2300.96539142521,2375.21012619226,2018.88699452508,2292.18061952871,2170.57134142335,2167.60862580468,2231.3472966783,2502.17204594224,2235.11484794665,2461.72639788317,2636.59979473235,2589.31899559795
