"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000062054",9.16438460936985,9.13835310570619,9.02931717852861,9.2098400662267,8.97152245577869,9.27704987475792,9.47516004949466,9.69886496204202,9.71572596588054,9.73111937107658,9.69537140906398,9.50134562358543
"ENSMUSG00000062061",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20153119697975,6.33570175276941,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062070",12.1773498001323,11.9619761006733,12.3499974440028,11.8741936383346,11.7719436279404,11.8412772587708,12.4504602582115,12.1831406244737,12.6419582723244,12.186215559042,13.1160431954704,12.8991583373886
"ENSMUSG00000062073",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.27803947085866,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000062074",6.25314292536369,6.27728424221995,6.3564548705593,6.01639165771519,6.01639165771519,6.1749355070978,6.28466789291354,6.01639165771519,6.20099597637832,6.01639165771519,6.27925915622721,6.20614314251999
"ENSMUSG00000062075",9.67896474873617,9.64820894908906,9.4675701150441,9.48061895118076,9.85496751083568,9.43855999967352,9.05016139354603,9.33788945879695,9.06196967968048,9.212666526101,9.13062869338752,9.13337677400978
"ENSMUSG00000062077",6.18389389685616,6.74746594192305,6.25713032448453,6.36703704040191,6.2507429691499,6.98850117158755,6.64155924278214,6.01639165771519,6.01639165771519,6.01639165771519,6.27925915622721,6.01639165771519
"ENSMUSG00000062078",12.4939705123161,12.6713660401343,12.3547332782283,12.420887745329,12.4058682936965,12.5638806765135,12.2369095683484,12.3843841464268,12.4346465924938,12.19723010563,12.6498615400204,12.603536729306
"ENSMUSG00000062081",9.8146365352874,10.0153537556963,9.96006272843884,9.9240820241689,9.9037046724366,9.8117321279426,10.0428142509676,9.99875603715979,10.3467067139503,10.2509054600692,10.226484813132,10.3346703045153
"ENSMUSG00000062082",6.93398378643296,7.23292972711088,7.34315512556321,7.03488708260046,7.50560874507327,7.0903957710186,6.74440646210812,6.72672915844407,6.83164022380417,7.09557516822197,7.04724667529269,6.93124494070202
"ENSMUSG00000062083",8.10307314470012,7.60734744941299,7.83021093248091,7.99563001021243,7.98463365374332,7.63173028531053,7.89932033891563,7.90061076883659,8.14683202919672,8.15150827218376,8.00240617389222,7.71754921663129
"ENSMUSG00000062093",9.96662832246327,10.1647221913083,9.54698125954774,9.7602809026147,9.80589627851925,9.51211829936928,9.43561302403317,9.6932609090074,9.84689066130854,9.61195145931024,10.0286572248831,9.64056313682481
"ENSMUSG00000062098",9.25067437547697,9.17905878791812,9.1224075375184,9.2098400662267,9.17812140578244,9.23787632064477,9.3997782653223,9.62226828381214,9.61714046472024,9.41922670218252,9.71783079634541,9.65477439047351
"ENSMUSG00000062101",7.9208450027048,7.96993559649774,7.78580080814505,7.56181237500762,7.65148174818873,7.82529084773254,8.19798649042622,7.99438644551674,8.03373280422177,7.90181667372911,7.93594356049537,7.87642740749895
"ENSMUSG00000062110",8.51613139012959,8.49103217698717,8.34953970113894,8.43874707504647,8.40038685080989,8.39624885041809,8.31439434166461,8.65469038285368,8.20806595536998,8.26579149402657,8.57509145525173,8.6204379756081
"ENSMUSG00000062115",9.89265176443892,10.0990058882355,10.0627189136415,9.8922037950848,9.81557088917546,10.1072747657881,9.70550861901648,9.55168882680152,9.75011177310157,9.5613435561386,9.67063423543295,9.54346888353741
"ENSMUSG00000062116",8.23668576230641,7.88185585066303,8.10837264040601,8.05792122200755,7.94758507398532,8.02971072970804,8.10178786894576,7.90061076883659,8.12383126284008,8.0966211449435,8.2055897066472,8.25386113285948
"ENSMUSG00000062127",11.2239935949618,11.5265303307428,11.0573332652538,11.0840756728562,11.4499368056203,11.2729664355046,10.9807762618555,10.992319939936,11.2777625709843,10.7856683100562,11.114270125568,11.1979402134858
"ENSMUSG00000062151",6.56886387109696,6.76947532017556,6.73208454254087,6.9150403073709,6.42141506011225,6.62618885287187,6.55065936279721,6.33662500995347,6.20099597637832,6.20567963700653,6.47044530886235,6.58241914197242
"ENSMUSG00000062154",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062157",6.30618956055063,6.27728424221995,6.01639165771519,6.01639165771519,6.18219404959089,6.33300319566165,6.2062280562217,6.01639165771519,6.01639165771519,6.20567963700653,6.01639165771519,6.28454806500985
"ENSMUSG00000062168",6.61633659940736,6.38485021818306,6.25713032448453,6.40818569017455,6.2507429691499,6.4346045171601,6.01639165771519,6.01639165771519,6.01639165771519,6.28389397460609,6.01639165771519,6.01639165771519
"ENSMUSG00000062169",11.0493104445718,10.9890049346813,10.9287252499445,11.0524193342961,10.9763135424069,11.0113634884135,10.8498734603095,10.8707916056027,10.8801694356611,10.9673131593115,10.7341673625517,10.6114145338369
"ENSMUSG00000062170",6.45808283410321,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062175",7.24431506320116,7.37274853734775,6.94895964747448,6.9466586738772,7.00596948495841,7.25670450477825,7.05175644628181,6.85359327099649,7.02430315031793,6.89139490727965,6.9663124842571,6.89347693080047
"ENSMUSG00000062184",6.18389389685616,6.62455992993153,6.31106480757326,6.01639165771519,6.73214222172071,6.51551076812064,8.94389581023052,9.34985817923581,9.13283426395125,9.08332246989344,9.31725642853728,9.05842021714748
"ENSMUSG00000062190",9.36710609864997,9.53429052764142,9.17360817568379,9.57337013345831,9.4590456869015,9.53376955858041,9.04394593603233,9.10586807435224,9.14658781062145,9.22088090590348,8.98565904959146,9.13337677400978
"ENSMUSG00000062198",7.90959404881379,7.84624758662207,7.96021198131452,8.0468192732184,7.93679641183697,7.93910515488808,8.27672095351301,8.59044503462488,8.31257338581945,8.39103646854965,8.53246228738807,8.28674556695193
"ENSMUSG00000062199",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062200",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062202",9.07245210280869,9.36896323865679,9.19852607758208,8.97582147863131,9.07282017336803,9.03909907138811,9.13440242049204,9.19109041724031,9.32382594790707,9.05595970696965,9.25432240171806,9.26962326617161
"ENSMUSG00000062203",11.582911946771,11.7192095112439,11.2687318567894,11.3694987422988,11.4539059950169,11.3245337488039,10.9151343082557,11.3864221925344,11.2332672748698,11.1690336881695,11.4766009908927,11.2770540254143
"ENSMUSG00000062210",10.7696519185291,10.6533568196261,10.759909842794,10.9793999003903,10.5270144137374,10.756927825335,10.745129042683,10.6273407517436,10.4859020778265,10.6607656235136,10.7550353305525,10.4983075570982
"ENSMUSG00000062232",8.99931680664247,9.39903661758613,9.08639619508947,9.18595017096377,9.2476112134987,9.0841268715977,9.32015789900615,9.4013501515889,9.4329600645237,9.19331127072747,9.27983361326585,9.32165975176755
"ENSMUSG00000062234",10.5114061247309,10.7348021765859,10.327712799445,10.3327034070976,10.4723245476388,10.4548817289936,9.99103937694768,10.2260672741905,10.4697637421571,9.98846381966386,10.3062095226254,10.4223672441098
"ENSMUSG00000062248",11.12015937425,10.6807095038273,11.1748270706803,11.2338444845582,10.8291524345795,10.87839730781,11.0941055933871,11.053799136486,10.6370757647537,10.9769403853718,10.5779254781018,10.6227647366829
"ENSMUSG00000062252",6.18389389685616,6.38485021818306,6.31106480757326,6.19203769948702,6.45362970819315,6.4346045171601,6.01639165771519,6.01639165771519,6.20099597637832,6.20567963700653,6.20239542172056,6.01639165771519
"ENSMUSG00000062257",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27803947085866,6.01639165771519,6.01639165771519,6.01639165771519,6.34457972560115
"ENSMUSG00000062270",10.0126784597308,10.2121049096625,10.0368030447621,9.95386228938524,10.1966241835419,9.97727960034378,9.81982394819027,9.9195259719139,10.2275560800842,10.0105702251813,10.0435190861164,9.80967187565678
"ENSMUSG00000062278",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27803947085866,6.01639165771519,6.01639165771519,6.01639165771519,6.20614314251999
"ENSMUSG00000062282",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.38763179753248,6.01639165771519
"ENSMUSG00000062284",6.94817966930978,6.56723080583087,6.75128798448928,6.47940481097593,6.93902461579713,6.60579932644208,6.6689028731334,6.50423347766183,6.46705209587174,6.61118089285103,6.77506399892836,6.43947705631028
"ENSMUSG00000062296",6.01639165771519,6.01639165771519,6.3564548705593,6.01639165771519,6.30325508998725,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000062300",9.14195945142076,8.85217776957485,9.1621343222079,8.7216148590509,9.03030183474562,8.99707261259847,9.3124584684098,9.51610046264295,9.31656564488259,9.50663825698093,9.6610043896838,9.42981607319864
"ENSMUSG00000062309",7.01574040266898,7.15495172272146,6.8565948847808,6.82993166197975,7.27205253719893,6.84434032640911,7.37456001264392,7.36543459030176,7.74065564721044,7.13999781265759,7.10703056295362,7.32693762794555
"ENSMUSG00000062310",9.55961146798832,8.6289191918269,8.94581615718922,8.23338326264437,7.45790506901493,8.82775983552045,7.21296651626184,7.3872893249726,7.35071724067176,7.44840126439825,7.76026593496321,7.30258906950232
"ENSMUSG00000062312",8.7772989597666,8.85555314677971,8.83386870580268,8.66323585503065,8.83772387692972,8.7003298701444,8.54756262752182,8.61084805798422,8.48662595128584,8.70914638462958,8.5876240778632,8.5687711780035
"ENSMUSG00000062327",6.01639165771519,6.20099607765535,6.31106480757326,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000062328",8.92214068062953,8.61694505517147,9.02169754301822,8.98974670032679,8.82110068866663,8.67223051387249,9.68190016255761,9.58034223929096,9.50485508331098,9.49543975805697,9.71224903589049,9.40112870558417
"ENSMUSG00000062329",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.20567963700653,6.01639165771519,6.20614314251999
"ENSMUSG00000062345",6.68088763790294,6.46705234145518,7.05793208709864,6.54076409869251,6.51163737656961,6.51551076812064,7.27818112728881,7.65494399815281,8.40944976257139,7.33587406767713,8.76667640809053,8.6204379756081
"ENSMUSG00000062352",9.64926175093281,9.75190015406132,9.55573065803562,9.72117952128975,9.66919397427731,9.63305225383549,9.84127324861881,9.99421494169176,10.0345314328206,10.0415700818968,10.1323721868821,10.0370412782044
"ENSMUSG00000062353",12.8539054462742,12.5327520200805,12.7375783195777,12.7513178130085,12.5681990308564,12.6250348287687,13.2728275902524,13.0989259778888,13.2714289984493,13.3633676559222,13.2317451878684,13.2372796763115
"ENSMUSG00000062365",6.45808283410321,6.38485021818306,6.39637539632839,6.36703704040191,6.30325508998725,6.49013128071747,6.39524889017581,6.4292501558031,6.33570175276941,6.20567963700653,6.43116687304668,6.01639165771519
"ENSMUSG00000062369",6.25314292536369,6.20099607765535,6.25713032448453,6.01639165771519,6.18219404959089,6.1749355070978,6.47973558076777,6.27803947085866,6.20099597637832,6.28389397460609,6.01639165771519,6.20614314251999
"ENSMUSG00000062372",6.01639165771519,6.20099607765535,6.25713032448453,6.01639165771519,6.01639165771519,6.1749355070978,6.28466789291354,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.20614314251999
"ENSMUSG00000062373",10.919848527791,11.0710813672097,10.8545638836224,10.9889884286399,10.9200073645488,10.9814929437985,10.7432382116227,10.7308049198752,10.8338862041775,10.8235219498485,11.1468836740046,10.9771555784508
"ENSMUSG00000062376",8.25840469417617,8.48220752341036,8.44580937984709,8.38814658787787,8.41922280416768,8.44073377661043,8.65888066691848,8.71605747868483,8.48662595128584,8.53273438597664,8.48396953599165,8.54218377398787
"ENSMUSG00000062380",8.78315904723905,8.69107065878676,9.17360817568379,8.72832281009399,8.88376883692274,8.62309894271289,9.14603450767697,9.69699939165104,9.2418328801767,9.43339174332115,9.47108396739366,9.07677851308765
"ENSMUSG00000062382",12.5917484561722,12.2916983494116,12.9113986633519,12.6596076455947,12.7761470000136,12.5999743605565,13.4360172400708,13.1764996601248,13.2045519867995,13.3762953837944,13.5141114142821,13.3864532997826
"ENSMUSG00000062393",6.39010274607543,6.20099607765535,6.43240438126324,6.51107365059485,6.85061576941813,6.56261177390124,6.55065936279721,6.50423347766183,6.46705209587174,6.43844943008895,6.33811575450001,6.47952979322577
"ENSMUSG00000062397",12.2680556471396,12.1124004463998,12.2087303260797,12.2707676505648,12.0499284940977,12.2754294218166,12.0189099284866,11.991038220286,11.8162666199917,11.9168951094726,11.9130635639138,11.7857024896911
"ENSMUSG00000062421",9.97796685107019,10.1295003720475,9.76465996204093,10.0436151990803,10.1351655091006,9.87834161840673,10.3117735088685,10.0579664150833,10.5071417078212,10.0734133820051,9.79200325530081,10.0841750555251
"ENSMUSG00000062432",6.48831877329957,6.46705234145518,6.25713032448453,6.36703704040191,6.30325508998725,6.29072237743127,6.39524889017581,6.33662500995347,6.20099597637832,6.58105195205153,6.38763179753248,6.51628433456736
"ENSMUSG00000062438",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.34472617000763,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062444",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.38632682543336,6.33300319566165,6.43966531171005,6.20153119697975,6.01639165771519,6.39415906467384,6.33811575450001,6.34457972560115
"ENSMUSG00000062456",11.1190255762152,10.8720144640372,11.0169869157262,10.9226336773078,10.9446775523319,10.9174902546416,11.8435803765848,11.5607842677959,11.7128337105485,11.8412280726581,11.7919994477947,11.3276916256739
"ENSMUSG00000062458",7.12556542188997,6.8703333459461,6.96337162106445,6.9150403073709,7.11481363064327,6.60579932644208,6.85415787977496,6.85359327099649,6.65118299023628,6.78817018182191,6.70624513799563,6.5504227370144
"ENSMUSG00000062461",7.31307390351822,6.9594014311934,7.09554023176561,6.81169175703693,7.0917387247464,6.87258872893205,7.05175644628181,6.79300063693797,6.70114350977737,6.92907886728682,6.70624513799563,6.58241914197242
"ENSMUSG00000062470",6.73933922176189,7.23292972711088,7.24301891187768,7.26827117651321,7.0559904218105,7.11154560810583,7.09856753351011,7.04264335152922,6.81151081816625,7.31185650468371,7.06256884183512,7.26494635663826
"ENSMUSG00000062472",6.01639165771519,6.01639165771519,6.01639165771519,6.32024553566004,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.20614314251999
"ENSMUSG00000062480",6.56886387109696,6.67666883038076,6.80587064764543,6.62079359880614,6.58733111013741,6.66493896467573,6.72020681881482,6.90967114451848,6.76947491560294,6.78817018182191,6.75289824882788,6.79001870640066
"ENSMUSG00000062488",8.67682773541282,9.14932370216574,8.75593516625487,8.23820310978199,9.72750949054969,8.22177651566182,8.04435658030487,8.44750926050521,7.60734665438014,8.23253931300099,8.54109576231751,9.57586396920495
"ENSMUSG00000062510",9.1754644947779,9.0532213704508,9.08639619508947,9.2098400662267,9.00611016409735,9.04995200025171,8.20952721270952,8.54019390456374,8.39535839648583,8.5855056237946,8.42432116541904,8.38580936020028
"ENSMUSG00000062515",8.80922627792259,8.9563199462607,9.40106664355321,8.18418559338608,9.23107722390532,8.95836755292944,10.1947219699347,9.7044470670446,11.2553733397918,9.92834039024957,9.89239929203401,9.63852132998075
"ENSMUSG00000062519",8.40122154590917,8.60890360426541,8.38240441326625,8.35331886128956,8.40417525782108,8.47725918863455,7.78431755660161,7.85094342317164,7.92327862539803,7.72225434620412,7.72836038546529,7.93464552490577
"ENSMUSG00000062524",7.31307390351822,7.35071792556392,7.34315512556321,7.53660240817212,7.69849206179587,7.38344353514487,6.74440646210812,6.90967114451848,6.53607359357553,6.76563830594144,6.60098695862167,6.74408709610862
"ENSMUSG00000062526",7.63870793933395,7.86773538323788,7.5972145109325,7.34195644963665,7.92591415816106,7.51798286799549,7.43061234541309,7.4297041476463,7.24534293227668,7.56974857811274,7.60941365364257,7.6294585734225
"ENSMUSG00000062542",6.18389389685616,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.24049398404641,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062545",7.13699079755493,6.7011438790497,6.96337162106445,7.07584827730598,6.91064377113385,6.92616879919471,6.47973558076777,6.96204486166199,6.85123522102194,6.63977826270731,6.60098695862167,6.5504227370144
"ENSMUSG00000062554",9.68051103974566,9.74653237150426,9.56961864193706,9.54748180885385,9.4590456869015,9.33649311068217,9.01880434621708,9.40364678409778,9.57934516559455,9.284927968484,9.21781329953188,9.03356208622361
"ENSMUSG00000062563",6.45808283410321,6.27728424221995,6.62631717474696,6.32024553566004,6.48356593023813,6.49013128071747,6.85415787977496,6.77161277828501,7.14131680267695,7.41586453299379,6.91371737194564,7.09810428518252
"ENSMUSG00000062580",10.934105335758,10.8016114464432,10.7271788949788,10.8455500321728,10.7401470393155,10.7205388650298,10.1295091544621,10.4233548366208,10.4435592979881,10.4839839340183,10.4512668983618,10.3359257362319
"ENSMUSG00000062582",6.18389389685616,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062585",7.20279742823005,7.31677913503952,7.05793208709864,7.15262133644034,7.03133737345902,7.068743450074,6.9677389031607,6.74954357616244,7.1134392600478,7.15434833913882,6.81739686021585,7.11318187739953
"ENSMUSG00000062588",7.7140125691016,8.08257014699741,7.47747772256109,7.69510544836072,7.81150661125773,7.71176375509013,7.00233736014491,7.44005295038044,7.70058830178989,7.26206890706745,7.69558080343166,7.48330730374823
"ENSMUSG00000062590",8.44312662313825,8.6407893938369,8.87973539655478,8.75154669089441,8.67729163330267,8.91141260862006,8.42141247856418,8.81028987888242,8.414114178825,8.86547054767198,8.42432116541904,8.52869239574055
"ENSMUSG00000062591",6.66013570014673,6.42806327132227,6.49621327396621,6.36703704040191,6.58733111013741,6.49013128071747,6.69507501509328,6.65299666028327,6.76947491560294,6.39415906467384,6.65592472979709,6.69477648447419
"ENSMUSG00000062604",10.6292842577003,10.7348021765859,10.62509159753,10.6803063838871,10.7751430449758,10.7077511154363,10.9301668925703,10.89932641039,10.7834575375116,10.8963670060028,10.9102876449561,10.9544828192838
"ENSMUSG00000062609",6.77562300397157,6.72471360687729,6.80587064764543,6.59540958489748,6.80223833896757,6.81498199600256,6.79035732259979,6.79300063693797,6.72471322538283,6.78817018182191,6.57136142930382,6.85379280228655
"ENSMUSG00000062611",13.2227967588901,12.8528812322776,13.1848773134987,13.3184331566292,13.0860896278053,13.091857573053,13.5534073373932,13.3275130617596,13.7244708890648,13.5670588762382,13.5872978745063,13.8043270313312
"ENSMUSG00000062619",9.07245210280869,8.76859823795551,9.35560058426541,9.12941340073374,8.71993390713128,9.13387677363662,9.81079077447383,9.13947309085844,9.74114295059036,9.47505711202072,9.51458407475386,9.33437484847848
"ENSMUSG00000062627",9.52037816337427,9.46609321832377,9.40689080779821,9.50966074654978,9.59719488954427,9.55055278288014,9.70355611543463,9.78916224416901,9.92966381248758,9.61815271982609,9.6801994235599,9.88037872615018
"ENSMUSG00000062646",8.12233875049557,7.90962402808479,7.98796520498614,7.98981300656895,8.26472985931367,8.19774891400137,8.04435658030487,7.90754667244959,7.95015086137158,7.96554045681718,7.79134939933438,7.95579721037893
"ENSMUSG00000062647",12.2072462577299,12.1030315761166,12.0125885425687,11.8943640627191,11.9281225199619,11.7618794894283,12.2496035387867,12.2045113378456,12.3320551250073,12.5006918244639,11.8266606054849,11.3201135390228
"ENSMUSG00000062661",10.3942948339526,10.6390020659737,10.5098349777473,10.5409552145233,10.4145637378575,10.4907040902858,10.518418238437,10.4211051201354,10.3253308621177,10.2901139043368,10.6001662761365,10.2964874817825
"ENSMUSG00000062683",7.32252983341924,7.51551892955953,7.5972145109325,7.48442401966605,7.36463599606207,7.46021530073283,7.37456001264392,7.19796466360283,7.15495112779821,7.09557516822197,7.3489147300386,7.27764936707609
"ENSMUSG00000062687",6.3508349550503,6.27728424221995,6.25713032448453,6.19203769948702,6.34745210841255,6.33300319566165,6.28466789291354,6.20153119697975,6.01639165771519,6.34378034194148,6.01639165771519,6.01639165771519
"ENSMUSG00000062691",8.70186639748683,8.3472869078519,8.96451356075411,9.03875887517274,8.74372030894249,8.70864881775225,9.67593642544139,9.16143803565682,9.244388795984,9.37586149008939,9.19919782815407,9.29848027042601
"ENSMUSG00000062694",6.01639165771519,6.01639165771519,6.01639165771519,6.40818569017455,6.18219404959089,6.46325853957264,6.01639165771519,6.01639165771519,6.20099597637832,6.47840645791544,6.01639165771519,6.01639165771519
"ENSMUSG00000062704",6.77562300397157,6.79080542397501,6.62631717474696,6.99191822383756,6.58733111013741,6.88633094680047,6.51650614264722,6.65299666028327,6.72471322538283,6.69314682530579,6.83766764533469,6.76743525802622
"ENSMUSG00000062713",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.64155924278214,6.74954357616244,6.7474655486758,6.78817018182191,6.27925915622721,6.74408709610862
"ENSMUSG00000062727",6.51667034908635,6.56723080583087,6.64898558901831,6.6450969891224,6.65370045195324,6.68341775499616,6.43966531171005,6.62629946891498,6.27728409928404,6.89139490727965,6.33811575450001,6.51628433456736
"ENSMUSG00000062729",9.02903116248675,9.17369895449918,9.41461930108851,9.27691500235363,9.36769289090027,9.57163058141288,9.5091620462986,9.18306517571172,9.1843970155316,9.24792147357868,9.27983361326585,9.35697782431197
"ENSMUSG00000062737",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.20239542172056,6.34457972560115
"ENSMUSG00000062742",6.79307479547673,6.5966415424653,6.88860443289336,6.568795628728,6.95285115064986,6.60579932644208,6.55065936279721,6.74954357616244,6.70114350977737,6.74234367854048,6.89539318384783,6.43947705631028
"ENSMUSG00000062743",8.44687220070421,8.22964198603124,8.29434256827224,8.17412018935294,8.30608565811482,8.4935404187073,8.19798649042622,8.56555140747386,8.18612986572563,8.07145772905496,8.51063512029738,8.43028797509161
"ENSMUSG00000062751",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.34472617000763,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062753",9.6634088269026,9.3019334593985,9.6020689940289,9.56602144717078,9.58591203494093,9.51055907841443,10.3961050238401,10.2965253454459,10.2766574163592,10.4052692169309,10.2212701649266,9.98670271479739
"ENSMUSG00000062758",6.81010749077672,6.65118333344906,6.73208454254087,6.6450969891224,6.7503499274292,6.5396145604448,6.74440646210812,6.67855251467344,6.56723050684262,6.66704652596537,6.57136142930382,6.7198976523835
"ENSMUSG00000062760",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.01639165771519,6.29072237743127,6.76776442887546,6.70309486768492,7.02430315031793,7.4590347460656,6.6815941509555,6.98479675060264
"ENSMUSG00000062761",9.55624254583948,9.59139069147829,9.45825846375955,9.49618180601748,9.51626740087531,9.35402354629182,9.32526764927672,9.48177081862912,9.41496798698894,9.6467399980533,9.47329092813177,9.32675952205912
"ENSMUSG00000062762",10.7218789448367,10.688164414806,10.6545436220979,10.7536903082151,10.6720476856951,10.7712295402754,10.4057084511213,10.400697501721,10.3145223664517,10.4851099203251,10.3605604974206,10.328376623043
"ENSMUSG00000062773",6.01639165771519,6.38485021818306,6.25713032448453,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000062778",6.01639165771519,6.01639165771519,6.01639165771519,6.19203769948702,6.01639165771519,6.24049398404641,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000062785",6.01639165771519,6.42806327132227,6.01639165771519,6.01639165771519,6.2507429691499,6.33300319566165,6.39524889017581,6.01639165771519,6.27728409928404,6.01639165771519,6.27925915622721,6.01639165771519
"ENSMUSG00000062794",7.55820476370957,7.43623602231524,7.5972145109325,7.51947807332454,7.30070982645888,7.16240670775464,7.23956618364246,7.47052439324792,7.36179000701332,7.4590347460656,7.3489147300386,7.32693762794555
"ENSMUSG00000062797",9.86982655661146,9.5953828645052,9.88174965930322,9.80925098916746,9.90629236039292,9.6809037726998,9.66594105061446,9.82373972205379,9.58337123706834,9.77428289665445,9.78670482993233,9.48777971202918
"ENSMUSG00000062818",6.30618956055063,6.42806327132227,6.31106480757326,6.01639165771519,6.51163737656961,6.40377384122626,6.43966531171005,6.27803947085866,6.46705209587174,6.01639165771519,6.01639165771519,6.39508015123197
"ENSMUSG00000062822",9.58462711445185,9.68798241000188,9.75407539503839,9.84755490916069,9.67376548902453,9.78367833060997,10.2126265605988,10.2337840161365,10.0835103439241,10.1407863287462,10.1842268578757,10.299064850873
"ENSMUSG00000062825",13.8667668464835,14.0948652437248,13.9316049638252,14.0322805682882,14.0113071247199,13.8870906952756,13.5574425784388,13.7135098359649,13.7283119320189,13.6297499888657,13.9220369090851,13.674233416503
"ENSMUSG00000062846",10.9596705128054,10.7491274185792,10.8101969027341,10.9140301950526,10.8113736032286,10.690750032758,10.9326571315335,10.900133435957,11.2030381045365,11.0425866193207,11.181456917184,11.2659206691634
