"gene_id","T1728C_MKRN260030439-1A_23M5KWLT4_L1_T1728C_MKRN260030439-1A_23M5KWLT4_L1","T1729C_MKRN260030440-1A_23M5KWLT4_L1_T1729C_MKRN260030440-1A_23M5KWLT4_L1","T1730I_MKRN260030443-1A_23M5KWLT4_L3_T1730I_MKRN260030443-1A_23M5KWLT4_L3","T1739I_MKRN260030444-1A_23M5KWLT4_L3_T1739I_MKRN260030444-1A_23M5KWLT4_L3","T1740C_MKRN260030441-1A_23M5KWLT4_L1_T1740C_MKRN260030441-1A_23M5KWLT4_L1","T1742C_MKRN260030442-1A_23M5KWLT4_L3_T1742C_MKRN260030442-1A_23M5KWLT4_L3","T1743I_MKRN260030445-1A_23M5KWLT4_L3_T1743I_MKRN260030445-1A_23M5KWLT4_L3","T1760I_MKRN260030446-1A_23M5KWLT4_L3_T1760I_MKRN260030446-1A_23M5KWLT4_L3"
"ENSMUSG00000065883",6.70381290540595,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.76341947705239,6.54790402080898
"ENSMUSG00000065904",6.89585263432316,6.96959392681462,6.76655960523461,6.54790402080898,6.99073513235882,6.94371079420858,7.00360969428784,6.69948477408582
"ENSMUSG00000065905",6.81768431252581,6.68891210158277,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000065911",6.54790402080898,6.68891210158277,6.76655960523461,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000065919",6.76828545340302,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.75994488273592,6.54790402080898,6.54790402080898
"ENSMUSG00000065939",6.81768431252581,6.74724034625076,6.54790402080898,6.76645166815502,6.87553738578118,6.54790402080898,6.76341947705239,6.54790402080898
"ENSMUSG00000065944",6.54790402080898,6.79194335276123,6.7025907835544,6.70251435117673,6.77982415345746,6.91451303534276,6.70036724061647,6.81020892442019
"ENSMUSG00000065954",10.8476378021678,10.9498620507821,11.0946312318472,10.6117479644647,10.7172217356329,10.4499779132314,10.5316312255895,10.9426078982065
"ENSMUSG00000065968",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.81173318373785,6.76217320629195
"ENSMUSG00000065979",9.73235165412095,9.86951418631726,9.84120201154933,9.73898222695333,9.87948117039348,9.9840106339538,9.7866267539103,9.90156188315558
"ENSMUSG00000065987",6.76828545340302,6.79194335276123,6.54790402080898,6.70251435117673,6.54790402080898,6.88272002358816,6.54790402080898,6.85064920161417
"ENSMUSG00000065990",10.1049125510206,10.3011440868827,10.1394606079595,10.2424886012325,10.2071327066415,10.4160137429626,10.3047326010595,10.3964367486126
"ENSMUSG00000065999",7.08514158163856,7.05392050441367,6.95600083800799,6.70251435117673,6.94874360574923,6.80748349900684,6.70036724061647,6.85064920161417
"ENSMUSG00000066000",7.14770136863365,7.15822735039469,7.03498421609304,7.12286717323931,7.21223589763687,7.22926346156788,7.35861656510293,7.11173307747467
"ENSMUSG00000066007",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.68189922735846,6.54790402080898,6.76341947705239,6.69948477408582
"ENSMUSG00000066026",10.1821608972353,10.0387544236165,10.1723580986681,10.0242696002688,10.1338560336204,10.2996988006763,10.1422740087021,10.463766868199
"ENSMUSG00000066036",12.0173665858836,12.0826716491797,12.3531141249998,12.0517310734887,11.8835328430967,11.979859389409,12.1115708792134,11.7126769927866
"ENSMUSG00000066037",11.7453018756849,11.8044464773496,11.8684087798165,11.8860469862622,11.7402354652012,11.836167468161,12.0061503718635,11.8177125045869
"ENSMUSG00000066042",8.25833416693778,8.23453579308561,8.22345291083444,8.31681463562172,8.33235169070323,8.15475959686963,8.39599543722241,8.22660890602599
"ENSMUSG00000066043",10.2528341248039,10.3336832155236,10.3165699447326,10.2191020504331,10.4774306873018,10.2714554495864,10.6428501275877,10.6155990126946
"ENSMUSG00000066057",8.24115864460137,8.22501274014536,7.98074456133646,8.27344591561057,7.94282963145046,8.07755501875275,8.20169064534718,8.11679260384999
"ENSMUSG00000066058",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.80748349900684,6.54790402080898,6.54790402080898
"ENSMUSG00000066068",7.88586124565293,8.52061127220068,7.57567177323153,8.87548755697241,8.03310969047306,8.31058264750072,8.75674663148369,8.59942947195417
"ENSMUSG00000066107",6.54790402080898,6.74724034625076,6.7025907835544,6.76645166815502,6.77982415345746,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000066113",7.23886619416489,7.40482951817898,7.14306109281842,7.43578240724067,7.21223589763687,7.64435009498171,7.33085132429602,7.38064945062534
"ENSMUSG00000066116",7.23886619416489,7.41570756194859,6.98397198937231,7.32713586853549,7.21223589763687,7.14393815290577,7.46044458955092,7.41888325974467
"ENSMUSG00000066129",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.69790696505186,6.54790402080898,6.76217320629195
"ENSMUSG00000066148",10.0262796122393,10.1004653450326,9.90641279819606,10.1299085434678,9.92376119733526,10.1499436169367,9.97859417266656,9.82887407055271
"ENSMUSG00000066149",10.0444682970125,10.3376989427645,10.3348224310047,10.5876604111465,10.0377287616175,10.3353714922022,10.5078955575703,10.1936605315511
"ENSMUSG00000066150",10.8225215590653,11.0250211326224,10.9184542711732,11.1145106970688,10.679941352951,10.8380653878368,10.8829483066685,10.7088545263541
"ENSMUSG00000066151",10.6520165627659,10.6903979823036,10.8875552082197,10.5350880360573,10.5841690215859,10.6198842915574,10.4548961953413,10.4445439310967
"ENSMUSG00000066152",9.47549063511006,9.55898039769582,9.56410347007827,9.04038470644863,9.07247981959545,9.07246884624369,8.94093850914044,9.0363534924668
"ENSMUSG00000066158",6.76828545340302,6.54790402080898,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.81173318373785,6.54790402080898
"ENSMUSG00000066170",7.14770136863365,7.12565820409748,7.12314797177754,7.26600189726664,7.23782099839653,7.38503735432019,7.22385773286948,7.23630448515904
"ENSMUSG00000066175",6.81768431252581,6.96959392681462,7.12314797177754,7.00997941995271,7.0642908136166,7.08586881301106,6.97774419241846,7.00099115716647
"ENSMUSG00000066176",6.54790402080898,6.54790402080898,6.7025907835544,6.70251435117673,6.77982415345746,6.75994488273592,6.54790402080898,6.69948477408582
"ENSMUSG00000066178",6.8592688996175,7.03425849627615,6.92590700842251,6.54790402080898,6.97027633818391,6.88272002358816,6.95016717420184,6.76217320629195
"ENSMUSG00000066180",6.8592688996175,6.89261877154892,6.85683518783061,6.89296561684162,6.87553738578118,6.84750640927103,6.88819144140798,6.9183517877771
"ENSMUSG00000066191",7.60480481825677,7.63289417880524,7.768459310578,7.5644011060723,7.47041088447734,7.6349582734465,7.76044505572939,7.41888325974467
"ENSMUSG00000066196",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.68189922735846,6.69790696505186,6.76341947705239,6.54790402080898
"ENSMUSG00000066232",12.7069639559428,12.6170157690335,12.7354089966177,12.8714679626547,12.7930949654108,12.6595094491445,12.8936731483038,12.6927112484825
"ENSMUSG00000066233",7.7326150698135,7.85570430581589,7.58632910845949,7.51987984624596,7.54023166515714,7.53522739782021,7.6423628032058,7.61685121152189
"ENSMUSG00000066235",7.57260603893577,7.49774338282045,7.64775192646183,7.46070808970207,7.59698425525565,7.89061313568228,7.48397338243468,7.55582393054915
"ENSMUSG00000066245",10.2926034590225,10.1028316255731,10.2137559293496,10.23343937232,10.1401085671725,10.0396384034942,10.3083267742279,10.4030929508418
"ENSMUSG00000066258",8.91223513494907,9.34532155799412,8.88330621251144,8.26791339005635,8.39769269313772,8.46204681244463,8.59734382519241,8.63168563604807
"ENSMUSG00000066270",9.45961113372964,9.38131722696817,9.09509676447823,9.73530141722819,9.55654427043703,9.52580117373407,9.63537565624094,9.60476998615874
"ENSMUSG00000066278",10.0594495902245,9.90529016588585,10.2667235035244,10.3916300461842,10.3378481232608,9.99992255633651,10.1409289571148,10.2794671691276
"ENSMUSG00000066279",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.94371079420858,6.54790402080898,6.54790402080898
"ENSMUSG00000066306",11.8016817176667,11.8583081681585,12.0669271610729,11.6416239974486,11.9191942905842,11.7235495116153,11.8464026056167,11.7530221059096
"ENSMUSG00000066315",11.7771459788367,12.0109654770983,11.9218626632259,12.0203074137226,11.6498537551649,12.0155926496072,11.895579467711,11.9559852582703
"ENSMUSG00000066319",6.76828545340302,6.86270827995976,6.81557362910358,6.54790402080898,6.84709766592627,7.04319571348197,7.00360969428784,6.85064920161417
"ENSMUSG00000066324",12.1301353783456,11.9815726639278,12.0171797952383,12.1073267361636,12.090710691727,12.0975689556195,11.9749862362812,11.782132578901
"ENSMUSG00000066357",10.0369179721874,10.1016489775312,10.1723580986681,10.2806333751136,10.393761536734,10.2267873155626,10.3308820600065,10.1334432842928
"ENSMUSG00000066361",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,7.16201375307282,6.70036724061647,6.81020892442019
"ENSMUSG00000066362",7.1858358392995,8.57576759961896,8.42464053679051,8.22845193114297,7.28614511696191,8.65968440282797,7.85816020936055,7.88899427879754
"ENSMUSG00000066363",9.39899093011003,10.2196637312426,9.22612352774357,6.85668297629516,7.34209808804398,7.71627652419756,7.68952195699199,7.60696492605561
"ENSMUSG00000066389",6.70381290540595,6.74724034625076,6.54790402080898,6.70251435117673,6.68189922735846,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000066392",6.54790402080898,6.92009188144534,6.7025907835544,6.76645166815502,6.73733387197245,6.80748349900684,6.54790402080898,6.69948477408582
"ENSMUSG00000066406",11.3363339097572,11.3916719877631,11.5334167638281,11.0847568762354,11.0905033119525,11.1656833448231,11.1269419746647,10.9823103819327
"ENSMUSG00000066407",10.4091679747806,10.4157296737351,9.33102769972117,10.6510150952731,10.4921309248001,10.5344877780169,10.3851921538813,10.571027226757
"ENSMUSG00000066415",10.3713605009833,10.3684437214893,10.5633918955381,10.2476339146955,10.256846993565,10.3078322174666,10.3507653912788,10.09961531677
"ENSMUSG00000066440",9.55654823166765,9.38525965180913,9.74928977925352,9.41823087586168,9.50695066423492,9.34773861450915,9.51280695172427,9.27770509327707
"ENSMUSG00000066441",10.5223339020767,10.4457866937235,10.4261481059302,10.3799747446282,10.5795903342131,10.4499779132314,10.4364195069115,10.679959649159
"ENSMUSG00000066442",7.52775210048489,7.66574200445364,7.67699163891626,7.53122821255367,7.54023166515714,7.50293838434428,7.59266401280682,7.6458830695811
"ENSMUSG00000066443",6.76828545340302,6.54790402080898,6.81557362910358,6.54790402080898,6.68189922735846,6.54790402080898,6.70036724061647,6.69948477408582
"ENSMUSG00000066456",10.0124835231242,9.83709367649161,9.76563233394863,9.5816167781475,10.2530098820952,9.92762611408023,9.99509230082639,10.1533605895914
"ENSMUSG00000066457",6.54790402080898,6.68891210158277,6.76655960523461,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000066475",6.70381290540595,7.10862497797604,6.76655960523461,6.85668297629516,6.81560654538608,6.54790402080898,6.88819144140798,6.76217320629195
"ENSMUSG00000066487",7.48040474072752,7.69747730242549,7.75968875845297,8.16969567753145,7.64291705445414,7.87593557190248,8.19023278953882,8.10460428451148
"ENSMUSG00000066491",7.99836732657173,8.2202223891563,7.41045922128713,8.12673516463841,7.74204989841189,8.14900104142829,8.20169064534718,8.35718197725203
"ENSMUSG00000066537",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000066538",7.45567307174305,7.50744167339462,7.37014310661895,7.47288730422317,7.70081890531421,7.53522739782021,7.9037493613087,7.51263612834576
"ENSMUSG00000066543",7.12763714564305,7.12565820409748,7.29761028440331,7.23321203474097,7.1990391351319,7.19656856528129,7.11497705748057,7.32642264133837
"ENSMUSG00000066551",12.9119237933299,12.863645365362,12.8250614438753,12.5830914139554,12.9985968860322,12.7481772524545,12.8171094259519,12.8498970979741
"ENSMUSG00000066553",8.55922355462138,8.53555503500782,8.40990567667569,8.88576957581293,8.62322283234513,8.78683587496846,8.71207817662867,8.59942947195417
"ENSMUSG00000066554",11.4417594850079,11.9285642376521,11.2283980809819,11.9364361233452,11.4269391418008,11.4538592843651,12.2555932740881,11.7939503470436
"ENSMUSG00000066568",11.8253715458794,11.8683595655435,11.8713158009302,11.890552620505,11.8304118825707,11.7598291440018,11.9477270201247,11.9567363209126
"ENSMUSG00000066571",9.38942547596189,9.14740869667854,9.71415335478635,9.62214318961205,9.45383896659145,9.54778010980605,9.38535145209176,9.59697367264291
"ENSMUSG00000066592",6.9873942146589,7.46794801726691,6.85683518783061,7.47288730422317,7.18555062226697,7.14393815290577,7.51805561216871,7.23630448515904
"ENSMUSG00000066595",9.75655465758897,9.58821348034014,9.45807080623711,9.58981637153143,9.73072880205438,9.28211573113876,9.66958631372889,9.68778635988334
"ENSMUSG00000066607",8.39777355324473,8.53555503500782,8.7652201904932,8.4949738928336,8.62947064228998,8.83444089385399,8.31057521628923,8.40572734893688
"ENSMUSG00000066613",8.9325031771803,8.84749809487825,8.55440343329575,8.45753111746956,8.8014514028247,8.65968440282797,8.55955487776618,8.51504384723898
"ENSMUSG00000066620",6.70381290540595,6.74724034625076,6.54790402080898,6.70251435117673,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000066621",9.42729823061035,9.52734707340822,9.60921374607411,9.61212090849856,9.48230628750648,9.39720157552479,9.51909276742508,9.37958755950335
"ENSMUSG00000066626",6.89585263432316,7.03425849627615,7.01020613175353,7.08071309388304,7.02897243531791,6.94371079420858,7.27181390211619,7.00099115716647
"ENSMUSG00000066629",6.8592688996175,7.40482951817898,7.18090955849544,7.28180515658476,7.12826441075058,7.10593137005896,7.27181390211619,7.34036278833754
"ENSMUSG00000066632",9.5133184889967,9.52556849662501,9.78178760420112,9.96129970826444,9.7459181065144,9.87833897174564,9.69008997436534,9.64500426955904
"ENSMUSG00000066637",8.19410452442522,7.95718293091956,8.11486843650501,7.96574666345267,8.10232581190409,8.16619183873602,8.24093979261261,8.30663353636983
"ENSMUSG00000066640",9.10237510644,9.17519797026591,8.96305336442697,9.2461831885945,9.23036557531918,9.06123258363792,9.17710202428589,9.09660479331868
"ENSMUSG00000066643",9.29509986007336,9.32696662829248,9.46703510837025,9.45922471963466,9.5263575586507,9.40600837578726,9.58244277056711,9.64311428866664
"ENSMUSG00000066647",7.77756873422164,7.78686927882559,7.78577194957463,7.89874097602926,8.04830367071219,7.79926196734173,7.91115957777149,7.76227657922931
"ENSMUSG00000066652",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.81173318373785,6.69948477408582
"ENSMUSG00000066677",8.52305370931292,8.92965621601482,8.53218798560598,7.31235124311605,7.70781408218039,7.68993980479253,7.41120793648006,7.65536068525394
"ENSMUSG00000066682",7.80359765422017,8.08824529099053,7.98074456133646,7.75027701684444,7.72850003322307,7.8071928747716,7.72563107368951,7.67403192099307
"ENSMUSG00000066684",7.86186112746226,7.96321690456144,8.04980911507594,7.66681869266291,7.43314146695835,7.35914400938389,7.80231005068583,7.56629167604872
"ENSMUSG00000066687",6.70381290540595,6.79194335276123,6.54790402080898,6.70251435117673,6.73733387197245,7.91937042859566,6.76341947705239,6.69948477408582
"ENSMUSG00000066693",6.54790402080898,6.68891210158277,6.54790402080898,6.76645166815502,6.54790402080898,6.75994488273592,6.54790402080898,6.54790402080898
"ENSMUSG00000066705",6.76828545340302,6.92009188144534,6.85683518783061,7.23321203474097,6.97027633818391,8.06519999043611,7.15358289592085,7.57663598885877
"ENSMUSG00000066721",7.03879958321124,7.21837429297473,7.01020613175353,6.98375794325479,7.09725414222776,7.06499132892471,7.13461490300343,7.00099115716647
"ENSMUSG00000066724",6.81768431252581,6.89261877154892,6.81557362910358,6.89296561684162,6.90166252877156,7.06499132892471,6.92049856106262,6.85064920161417
"ENSMUSG00000066735",10.6331973163426,10.5367115198966,10.3480608119743,10.4794194762256,10.6098419893261,10.4872474055768,10.4645821630124,10.4086161994953
"ENSMUSG00000066755",6.8592688996175,7.07281781873096,6.85683518783061,6.85668297629516,6.87553738578118,6.88272002358816,6.76341947705239,6.97527205907564
"ENSMUSG00000066760",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000066771",6.54790402080898,6.68891210158277,6.54790402080898,6.85668297629516,6.54790402080898,6.69790696505186,6.70036724061647,6.85064920161417
"ENSMUSG00000066798",9.70198067239941,9.53443882532186,9.47594209684377,9.53988241193331,9.67984023917631,9.39055961626352,9.50649270718532,9.41120431988109
"ENSMUSG00000066800",8.95246935451275,9.08763116185518,8.98544755329062,8.62629074471642,8.44902292094168,8.86742730120047,8.74202569628805,8.72389490947288
"ENSMUSG00000066807",7.23886619416489,7.28626104079664,7.37014310661895,7.60676757623922,7.37368548226705,7.51383892816966,7.46044458955092,7.58686062142652
"ENSMUSG00000066809",7.31862993194668,7.62449624064046,7.99490675811175,7.48488741983459,7.25023889751054,7.60619047341256,7.4362095015785,7.74525708315385
"ENSMUSG00000066829",8.78743655700048,8.73469993810389,8.8660760330799,8.61794328266929,8.68736654481342,8.5313903249959,8.48043384996699,8.45244130897088
"ENSMUSG00000066838",7.7326150698135,7.83553554847192,7.63779757384115,7.76788922488971,7.85034117817769,7.81506222986396,7.87357783164275,7.7279372818031
"ENSMUSG00000066839",8.62439974114963,8.69593456650365,8.61041721263348,8.72247673411689,8.86804619890699,9.31531671290269,8.63405192902877,8.73129235364479
"ENSMUSG00000066842",7.28784380429439,7.55433491817317,7.5968603054187,7.5644011060723,7.40398895489705,7.49189387473632,7.74319257203011,7.23630448515904
"ENSMUSG00000066861",8.59005178465461,8.81495803655098,8.41974831721921,7.6860038839319,7.77512961181273,8.04007609527286,7.76895964801027,7.77900861765843
"ENSMUSG00000066867",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000066877",10.9630666095669,10.9446213100387,10.9264762882426,11.1648041000681,11.189286934577,10.9309906217089,11.1839264544123,11.2056274519499
"ENSMUSG00000066878",9.63517831387549,9.47297853804061,9.42393092468322,9.64197545886079,9.98884621065275,9.55568754678231,9.64113563442891,9.61445478929564
"ENSMUSG00000066880",9.34058263617154,9.13801862054351,9.23671705693872,9.17362719882535,9.29825417420883,9.17742067791272,9.06850740407488,9.07110952169014
"ENSMUSG00000066892",8.48108880363362,8.69593456650365,8.60619427954374,8.80119662467981,8.73707045047265,8.47974376302609,8.78211806962505,8.61565857896164
"ENSMUSG00000066894",9.31296592294921,9.14037219946101,9.0595238134527,8.97810637193964,9.36476453434039,9.22827119267363,9.44833989663382,9.31649728749069
"ENSMUSG00000066896",6.54790402080898,6.54790402080898,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000066900",11.5756144775153,11.465261635077,11.5904960334806,11.603699083108,11.6048790933284,11.7226847734418,11.6685654633428,11.7219862345539
"ENSMUSG00000066936",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000066952",7.37647319416165,7.44746139523352,7.35620785324762,7.38341967585069,7.25023889751054,7.41007099304947,7.46044458955092,7.35403860367078
"ENSMUSG00000066958",6.70381290540595,6.74724034625076,6.7025907835544,6.54790402080898,6.68189922735846,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000066975",7.34812686754369,7.37123285580132,7.16229424417721,7.0347455750775,7.1990391351319,7.24499608477046,7.25621723166748,7.35403860367078
"ENSMUSG00000066979",11.2758036095439,11.2518837964992,11.1017297792084,11.1956154937336,11.4699340583164,11.3045955238752,11.3136718068381,11.3228008754893
"ENSMUSG00000066983",6.54790402080898,6.54790402080898,6.54790402080898,6.76645166815502,6.81560654538608,6.75994488273592,6.81173318373785,6.69948477408582
"ENSMUSG00000067001",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.68189922735846,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000067006",6.54790402080898,6.82958482057409,6.76655960523461,6.54790402080898,6.54790402080898,6.69790696505186,6.54790402080898,7.13126154587433
"ENSMUSG00000067017",10.3927501687645,10.4308371807053,10.7432749726025,11.081173377134,10.545558285829,10.7075021277626,10.8365476664881,10.6476742738821
"ENSMUSG00000067038",12.0597711575421,12.070415352816,11.6675518594399,12.0557480508728,12.180594864336,12.1405989553023,12.1278529418635,12.2835230561226
"ENSMUSG00000067049",6.70381290540595,6.74724034625076,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.70036724061647,6.76217320629195
"ENSMUSG00000067058",10.2554336267657,10.0873799344687,10.7568439260529,9.98620696544532,10.1369857347486,10.170503914632,9.90426654512315,9.96468751987554
"ENSMUSG00000067071",8.58569296485581,8.43911355160751,8.63546805480007,8.69908895477202,8.78495748328953,8.56468840156938,8.65003716908025,8.81349720858363
"ENSMUSG00000067081",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,7.69879942217046,6.54790402080898,6.69948477408582
"ENSMUSG00000067106",7.72337180930551,7.67377630494609,7.65760050476209,7.98719006528895,7.51472420417287,7.77508750327953,7.68952195699199,7.88899427879754
"ENSMUSG00000067121",8.39777355324473,8.59363578252714,8.63546805480007,8.78287650409364,8.57537095338561,8.74103765170963,8.76404567969191,8.99766602711142
"ENSMUSG00000067147",6.54790402080898,6.74724034625076,6.7025907835544,6.54790402080898,6.81560654538608,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000067148",10.6371798562789,10.8559660757823,10.838222333626,11.4439352564038,10.7046688845228,10.9407057351952,11.267221279964,11.2393847643605
"ENSMUSG00000067149",6.9873942146589,7.1421784115926,6.85683518783061,6.70251435117673,6.54790402080898,6.84750640927103,6.76341947705239,6.81020892442019
"ENSMUSG00000067150",11.2565552986873,11.2786620086366,11.188958531487,11.5162543639834,11.3499154143335,11.2157507274446,11.3160443265325,11.0808158751004
"ENSMUSG00000067158",7.53918559184338,7.43701817043537,7.56488425893884,7.79373652103308,7.76860145646393,7.53522739782021,7.83459562057254,7.35403860367078
"ENSMUSG00000067161",8.37733012365933,8.48246080385581,8.40495490584692,8.89935682456567,8.27991088954843,8.52716607378513,8.67365095738954,8.64357662524091
"ENSMUSG00000067173",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000067189",8.10691544420477,8.07199634004618,8.108527245465,8.27344591561057,8.17211047703265,8.216298389818,8.25737196668102,8.02202016521844
"ENSMUSG00000067194",11.5029127190878,11.5296021323529,11.2686776847278,11.6474454508414,11.7144403469501,11.7166170272833,11.6814970853596,11.8536452468605
"ENSMUSG00000067199",7.1858358392995,7.28626104079664,7.18090955849544,7.55348393779215,7.26242455172166,7.34584867866594,7.17194226012787,7.41888325974467
"ENSMUSG00000067201",6.70381290540595,6.74724034625076,6.54790402080898,6.54790402080898,6.54790402080898,6.94371079420858,6.85240684473489,6.88622903109811
"ENSMUSG00000067203",7.76873992918421,7.96921757051936,7.99490675811175,7.23321203474097,7.18555062226697,7.37220318877186,7.47229382352093,7.55582393054915
"ENSMUSG00000067206",6.54790402080898,6.54790402080898,6.7025907835544,6.70251435117673,6.54790402080898,6.75994488273592,6.54790402080898,6.54790402080898
"ENSMUSG00000067212",12.4688062741064,13.3063440119816,12.8798850047429,10.9739363638517,10.9038170333648,11.3495659090784,11.6657792313249,12.3507639512773
"ENSMUSG00000067219",8.0939039943073,8.11482211757284,8.108527245465,8.65915116057763,8.07317908555637,8.30046459255427,8.63405192902877,8.24304778638298
"ENSMUSG00000067220",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.81173318373785,6.69948477408582
"ENSMUSG00000067224",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.69790696505186,6.70036724061647,6.69948477408582
"ENSMUSG00000067231",6.70381290540595,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000067235",6.92887917724009,7.01373485406738,6.92590700842251,7.10221050864449,6.54790402080898,6.84750640927103,7.09459701843986,6.9183517877771
"ENSMUSG00000067242",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.68189922735846,6.69790696505186,6.54790402080898,6.69948477408582
"ENSMUSG00000067274",15.268991888364,15.1363475475323,15.3363394319511,15.6671676049612,15.4770976610045,15.629676014183,15.4448598716806,15.5653411695444
"ENSMUSG00000067276",8.29747836562427,8.06103268313404,8.53218798560598,8.22845193114297,8.26747860312453,8.94649105927114,8.24644236805958,8.4796533505205
"ENSMUSG00000067279",7.01383081745938,7.27323189735811,7.3838219241219,7.51987984624596,7.23782099839653,9.74703262437431,7.51805561216871,7.49018753565155
"ENSMUSG00000067285",6.54790402080898,6.68891210158277,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.76341947705239,6.54790402080898
"ENSMUSG00000067288",8.7948933030352,9.41061599574502,8.26867616033765,9.70926274458001,9.1207145983478,9.26763842759911,9.57241709169061,9.8255550954348
"ENSMUSG00000067297",7.03879958321124,7.03425849627615,7.05851844974801,6.85668297629516,6.87553738578118,6.99630851816078,6.88819144140798,6.97527205907564
"ENSMUSG00000067321",6.89585263432316,7.03425849627615,7.01020613175353,7.05826850999055,6.87553738578118,6.80748349900684,7.0512458950393,6.81020892442019
"ENSMUSG00000067336",11.4411914568841,11.2364316603168,11.3567186788565,11.1708845897101,11.2599946914172,11.3069066051478,11.3041424113036,11.1088267809002
"ENSMUSG00000067338",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000067341",7.27191585105703,7.25994424565167,7.3275123396842,6.70251435117673,6.84709766592627,6.97085132342791,7.00360969428784,7.07037686455505
"ENSMUSG00000067344",10.9415156584611,11.0447433289977,11.3924484991968,10.8846175212694,10.6849211013397,10.9731084175863,10.9278960716905,11.0627657865318
"ENSMUSG00000067351",6.54790402080898,6.68891210158277,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.85240684473489,6.54790402080898
"ENSMUSG00000067356",6.70381290540595,6.54790402080898,6.85683518783061,6.76645166815502,6.81560654538608,6.80748349900684,6.54790402080898,6.69948477408582
"ENSMUSG00000067365",10.1889799685804,10.1028316255731,9.98120649213997,10.0787933982363,10.1525318165644,9.95461436587182,10.0549489743461,10.1493993661199
"ENSMUSG00000067367",11.0830828146287,11.0623857391909,10.9620309556033,10.9785680736518,11.1564256391813,11.0709192013658,11.2561429637091,11.2005582927311
"ENSMUSG00000067369",9.43892488621303,9.38328983999174,9.34816779356991,9.14856236348818,9.44194586015066,9.4299430952769,9.24753151428892,9.30449141403991
"ENSMUSG00000067370",8.11978065205843,8.14592295621268,8.18836684528294,8.08859265964026,8.09269293607359,8.04640995318177,7.80231005068583,8.03512694238614
"ENSMUSG00000067377",8.60734046712931,8.67611100732172,8.90706059373905,8.92280710695679,8.57537095338561,9.2724811117272,8.93455173646932,8.63962511047417
"ENSMUSG00000067389",6.81768431252581,6.79194335276123,6.81557362910358,6.70251435117673,6.87553738578118,6.94371079420858,6.81173318373785,6.88622903109811
